Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Robert Alford,ARI,DET,2019-09-08,2019,1,Injured Reserve,,,
Hakeem Butler,ARI,DET,2019-09-08,2019,1,Injured Reserve,,,
Lamont Gaillard,ARI,DET,2019-09-08,2019,1,Out,Knee,,
Max Garcia,ARI,DET,2019-09-08,2019,1,Physically Unable to Perform,,,
Marcus Gilbert,ARI,DET,2019-09-08,2019,1,Out,Knee,,
Rees Odhiambo,ARI,DET,2019-09-08,2019,1,Injured Reserve,,,
Haason Reddick,ARI,DET,2019-09-08,2019,1,Questionable,Knee,,
Josh Shaw,ARI,DET,2019-09-08,2019,1,Injured Reserve,,,
William Sweet,ARI,DET,2019-09-08,2019,1,Injured Reserve,,,
Pita Taumoepenu,ARI,DET,2019-09-08,2019,1,Injured Reserve,,,
Zeke Turner,ARI,DET,2019-09-08,2019,1,Questionable,Hand,,
Brandon Williams,ARI,DET,2019-09-08,2019,1,Injured Reserve,,,
Robert Alford,ARI,BAL,2019-09-15,2019,2,Injured Reserve,,,
Jonathan Bullard,ARI,BAL,2019-09-15,2019,2,Questionable,Hamstring,,
Hakeem Butler,ARI,BAL,2019-09-15,2019,2,Injured Reserve,,,
Lamont Gaillard,ARI,BAL,2019-09-15,2019,2,Out,Knee,,
Max Garcia,ARI,BAL,2019-09-15,2019,2,Physically Unable to Perform,,,
Marcus Gilbert,ARI,BAL,2019-09-15,2019,2,Injured Reserve,,,
Josh Shaw,ARI,BAL,2019-09-15,2019,2,Injured Reserve,,,
William Sweet,ARI,BAL,2019-09-15,2019,2,Injured Reserve,,,
Pita Taumoepenu,ARI,BAL,2019-09-15,2019,2,Injured Reserve,,,
Brandon Williams,ARI,BAL,2019-09-15,2019,2,Injured Reserve,,,
Robert Alford,ARI,CAR,2019-09-22,2019,3,Injured Reserve,,,
Jonathan Bullard,ARI,CAR,2019-09-22,2019,3,Questionable,Hamstring,,
Hakeem Butler,ARI,CAR,2019-09-22,2019,3,Injured Reserve,,,
Lamont Gaillard,ARI,CAR,2019-09-22,2019,3,Out,Knee,,
Max Garcia,ARI,CAR,2019-09-22,2019,3,Physically Unable to Perform,,,
Marcus Gilbert,ARI,CAR,2019-09-22,2019,3,Injured Reserve,,,
Chris Jones,ARI,CAR,2019-09-22,2019,3,Questionable,Ankle,,
Josh Shaw,ARI,CAR,2019-09-22,2019,3,Injured Reserve,,,
William Sweet,ARI,CAR,2019-09-22,2019,3,Injured Reserve,,,
Zeke Turner,ARI,CAR,2019-09-22,2019,3,Questionable,Hand,,
Brandon Williams,ARI,CAR,2019-09-22,2019,3,Injured Reserve,,,
Robert Alford,ARI,SEA,2019-09-29,2019,4,Injured Reserve,,,
Miles Brown,ARI,SEA,2019-09-29,2019,4,Questionable,Shoulder,,
Hakeem Butler,ARI,SEA,2019-09-29,2019,4,Injured Reserve,,,
Damiere Byrd,ARI,SEA,2019-09-29,2019,4,Out,Hamstring,,
Lamont Gaillard,ARI,SEA,2019-09-29,2019,4,Questionable,Knee,,
Max Garcia,ARI,SEA,2019-09-29,2019,4,Physically Unable to Perform,,,
