Player_Address,Pos,Date,Season,Week,G#,Team,Opp,Home_Away,Result,Off_Snaps,Off_Snaps%,Def_Snaps,Def_Snaps%,ST_Snaps,ST_Snaps%
/players/A/AddiMa00,DE,2017-12-17,2017,15,14.0,CAR,GNB,Home,W 31-24,0,0.0,47,68.1,1,3.8
/players/A/AddiMa00,DE,2017-12-24,2017,16,15.0,CAR,TAM,Home,W 22-19,0,0.0,44,68.8,1,3.6
/players/A/AddiMa00,DE,2017-12-31,2017,17,16.0,CAR,ATL,Away,L 10-22,0,0.0,51,70.8,2,6.7
/players/A/AddiMa00,DE,2016-09-08,2016,1,1.0,CAR,DEN,Away,L 20-21,0,0.0,19,32.8,10,41.7
/players/A/AddiMa00,DE,2016-09-18,2016,2,2.0,CAR,SFO,Home,W 46-27,0,0.0,27,41.5,10,25.0
/players/A/AddiMa00,DE,2016-09-25,2016,3,3.0,CAR,MIN,Home,L 10-22,0,0.0,20,36.4,12,44.4
/players/A/AddiMa00,DE,2016-10-02,2016,4,4.0,CAR,ATL,Away,L 33-48,0,0.0,24,35.8,17,48.6
/players/A/AddiMa00,DE,2016-10-10,2016,5,5.0,CAR,TAM,Home,L 14-17,0,0.0,28,38.4,13,52.0
/players/A/AddiMa00,DE,2016-10-16,2016,6,6.0,CAR,NOR,Away,L 38-41,0,0.0,29,39.7,17,45.9
/players/A/AddiMa00,DE,2016-10-30,2016,8,7.0,CAR,ARI,Home,W 30-20,0,0.0,36,50.7,12,42.9
/players/A/AddiMa00,DE,2016-11-06,2016,9,8.0,CAR,LAR,Away,W 13-10,0,0.0,35,51.5,5,19.2
/players/A/AddiMa00,DE,2016-11-13,2016,10,9.0,CAR,KAN,Home,L 17-20,0,0.0,41,64.1,6,23.1
/players/A/AddiMa00,DE,2016-11-17,2016,11,10.0,CAR,NOR,Home,W 23-20,0,0.0,29,38.2,5,15.6
/players/A/AddiMa00,DE,2016-12-11,2016,14,13.0,CAR,SDG,Home,W 28-16,0,0.0,32,49.2,0,0.0
/players/A/AddiMa00,DE,2016-12-19,2016,15,14.0,CAR,WAS,Away,W 26-15,0,0.0,40,62.5,0,0.0
/players/A/AddiMa00,DE,2016-12-24,2016,16,15.0,CAR,ATL,Home,L 16-33,0,0.0,38,60.3,1,3.2
/players/A/AddiMa00,LDE,2017-01-01,2016,17,16.0,CAR,TAM,Away,L 16-17,0,0.0,36,57.1,1,3.7
Player_Address,Pos,Date,Season,Week,G#,Team,Opp,Home_Away,Result,Off_Snaps,Off_Snaps%,Def_Snaps,Def_Snaps%,ST_Snaps,ST_Snaps%
/players/A/AdebQu00,WR,2017-12-31,2017,17,16.0,BAL,CIN,,L 27-31,21.0,27.6,0.0,0.0,17.0,44.7
Player_Address,Pos,Date,Season,Week,G#,Team,Opp,Home_Away,Result,Off_Snaps,Off_Snaps%,Def_Snaps,Def_Snaps%,ST_Snaps,ST_Snaps%
/players/A/AdenHa00,G,2020-09-17,2020,2,2.0,CIN,CLE,Away,L 30-35,1.0,1.1,0.0,0.0,5.0,18.5
/players/A/AdenHa00,G,2020-09-27,2020,3,3.0,CIN,PHI,Away,T 23-23,2.0,2.8,0.0,0.0,5.0,13.2
/players/A/AdenHa00,G,2020-10-04,2020,4,4.0,CIN,JAX,Home,W 33-25,0.0,0.0,0.0,0.0,7.0,22.6
/players/A/AdenHa00,G,2020-10-11,2020,5,5.0,CIN,BAL,Away,L 3-27,0.0,0.0,0.0,0.0,1.0,3.8
/players/A/AdenHa00,G,2020-10-18,2020,6,6.0,CIN,IND,Away,L 27-31,0.0,0.0,0.0,0.0,6.0,20.7
/players/A/AdenHa00,G,2020-10-25,2020,7,7.0,CIN,CLE,Home,L 34-37,4.0,5.3,0.0,0.0,6.0,21.4
/players/A/AdenHa00,G,2020-11-01,2020,8,8.0,CIN,TEN,Home,W 31-20,73.0,100.0,0.0,0.0,5.0,21.7
/players/A/AdenHa00,G,2020-11-15,2020,10,9.0,CIN,PIT,Away,L 10-36,65.0,100.0,0.0,0.0,2.0,5.3
/players/A/AdenHa00,G/OT,2020-11-22,2020,11,10.0,CIN,WAS,Away,L 9-20,59.0,86.8,0.0,0.0,4.0,14.8
/players/A/AdenHa00,OT,2020-11-29,2020,12,11.0,CIN,NYG,Home,L 17-19,0.0,0.0,0.0,0.0,3.0,10.3
/players/A/AdenHa00,OT,2020-12-06,2020,13,12.0,CIN,MIA,Away,L 7-19,13.0,25.0,0.0,0.0,2.0,7.1
/players/A/AdenHa00,OT,2020-12-13,2020,14,13.0,CIN,DAL,Home,L 7-30,10.0,13.9,0.0,0.0,1.0,4.8
/players/A/AdenHa00,OT,2020-12-21,2020,15,14.0,CIN,PIT,Home,W 27-17,0.0,0.0,0.0,0.0,6.0,18.8
/players/A/AdenHa00,OT,2020-12-27,2020,16,15.0,CIN,HOU,Away,W 37-31,5.0,6.6,0.0,0.0,8.0,25.0
/players/A/AdenHa00,OT,2021-01-03,2020,17,16.0,CIN,BAL,Home,L 3-38,0.0,0.0,0.0,0.0,1.0,4.0
Player_Address,Pos,Date,Season,Week,G#,Team,Opp,Home_Away,Result,Off_Snaps,Off_Snaps%,Def_Snaps,Def_Snaps%,ST_Snaps,ST_Snaps%
/players/A/AdenOl00,OLB,2020-09-14,2020,1,1.0,PIT,NYG,Away,W 26-16,0.0,0.0,11.0,16.2,18.0,69.2
/players/A/AdenOl00,OLB,2020-09-20,2020,2,2.0,PIT,DEN,Home,W 26-21,0.0,0.0,9.0,11.7,22.0,73.3
/players/A/AdenOl00,LB,2020-09-27,2020,3,3.0,PIT,HOU,Home,W 28-21,0.0,0.0,6.0,12.8,21.0,75.0
/players/A/AdenOl00,LB,2020-10-11,2020,5,4.0,PIT,PHI,Home,W 38-29,0.0,0.0,0.0,0.0,16.0,61.5
/players/A/AdenOl00,LB,2020-10-18,2020,6,5.0,PIT,CLE,Home,W 38-7,0.0,0.0,9.0,15.8,20.0,74.1
/players/A/AdenOl00,LB,2020-10-25,2020,7,6.0,PIT,TEN,Away,W 27-24,0.0,0.0,3.0,5.3,18.0,64.3
/players/A/AdenOl00,LB,2020-11-01,2020,8,7.0,PIT,BAL,Away,W 28-24,0.0,0.0,0.0,0.0,18.0,69.2
/players/A/AdenOl00,LB,2020-11-08,2020,9,8.0,PIT,DAL,Away,W 24-19,0.0,0.0,2.0,2.8,16.0,59.3
/players/A/AdenOl00,LB,2020-11-15,2020,10,9.0,PIT,CIN,Home,W 36-10,0.0,0.0,10.0,15.4,14.0,36.8
/players/A/AdenOl00,LB,2020-11-22,2020,11,10.0,PIT,JAX,Away,W 27-3,0.0,0.0,13.0,22.4,19.0,67.9
/players/A/AdenOl00,LB,2020-12-02,2020,12,11.0,PIT,BAL,Home,W 19-14,0.0,0.0,1.0,1.9,19.0,76.0
/players/A/AdenOl00,LB,2020-12-07,2020,13,12.0,PIT,WAS,Home,L 17-23,0.0,0.0,16.0,22.2,25.0,78.1
/players/A/AdenOl00,LB,2020-12-13,2020,14,13.0,PIT,BUF,Away,L 15-26,0.0,0.0,18.0,24.0,25.0,89.3
/players/A/AdenOl00,LB,2020-12-21,2020,15,14.0,PIT,CIN,Away,L 17-27,0.0,0.0,6.0,10.7,24.0,75.0
/players/A/AdenOl00,LB,2021-01-03,2020,17,16.0,PIT,CLE,Away,L 22-24,0.0,0.0,40.0,64.5,11.0,44.0
/players/A/AdenOl00,LB,2019-09-08,2019,1,1.0,PIT,NWE,Away,L 3-33,0.0,0.0,0.0,0.0,13.0,50.0
/players/A/AdenOl00,LB,2019-09-15,2019,2,2.0,PIT,SEA,Home,L 26-28,0.0,0.0,4.0,5.1,17.0,56.7
/players/A/AdenOl00,LB,2019-09-22,2019,3,3.0,PIT,SFO,Away,L 20-24,0.0,0.0,11.0,13.9,16.0,59.3
/players/A/AdenOl00,LB,2019-09-30,2019,4,4.0,PIT,CIN,Home,W 27-3,0.0,0.0,10.0,15.2,17.0,77.3
/players/A/AdenOl00,LB,2019-10-06,2019,5,5.0,PIT,BAL,Home,L 23-26,0.0,0.0,10.0,12.7,16.0,53.3
/players/A/AdenOl00,LB,2019-10-13,2019,6,6.0,PIT,LAC,Away,W 24-17,0.0,0.0,3.0,4.8,12.0,48.0
/players/A/AdenOl00,LB,2019-10-28,2019,8,7.0,PIT,MIA,Home,W 27-14,0.0,0.0,4.0,6.7,12.0,54.5
/players/A/AdenOl00,LB,2019-11-03,2019,9,8.0,PIT,IND,Home,W 26-24,0.0,0.0,5.0,7.1,13.0,50.0
/players/A/AdenOl00,LB,2019-11-10,2019,10,9.0,PIT,LAR,Home,W 17-12,0.0,0.0,6.0,8.0,18.0,54.5
/players/A/AdenOl00,LB,2019-11-14,2019,11,10.0,PIT,CLE,Away,L 7-21,0.0,0.0,0.0,0.0,2.0,7.7
/players/A/AdenOl00,LB,2019-11-24,2019,12,11.0,PIT,CIN,Away,W 16-10,0.0,0.0,1.0,1.8,15.0,50.0
/players/A/AdenOl00,LB,2019-12-01,2019,13,12.0,PIT,CLE,Home,W 20-13,0.0,0.0,2.0,3.0,13.0,54.2
/players/A/AdenOl00,LB,2019-12-08,2019,14,13.0,PIT,ARI,Away,W 23-17,0.0,0.0,4.0,6.9,12.0,50.0
/players/A/AdenOl00,LB,2019-12-15,2019,15,14.0,PIT,BUF,Home,L 10-17,0.0,0.0,0.0,0.0,13.0,56.5
/players/A/AdenOl00,LB,2019-12-22,2019,16,15.0,PIT,NYJ,Away,L 10-16,0.0,0.0,2.0,3.3,15.0,55.6
/players/A/AdenOl00,LB,2019-12-29,2019,17,16.0,PIT,BAL,Away,L 10-28,0.0,0.0,0.0,0.0,18.0,62.1
/players/A/AdenOl00,OLB,2018-12-02,2018,13,12.0,PIT,LAC,Home,L 30-33,0.0,0.0,9.0,14.3,0.0,0.0
Player_Address,Pos,Date,Season,Week,G#,Team,Opp,Home_Away,Result,Off_Snaps,Off_Snaps%,Def_Snaps,Def_Snaps%,ST_Snaps,ST_Snaps%
/players/A/AdeoAa00,OLB,2020-12-02,2020,12,11.0,BAL,PIT,Away,L 14-19,0.0,0.0,8.0,11.1,8.0,32.0
Player_Address,Pos,Date,Season,Week,G#,Team,Opp,Home_Away,Result,Off_Snaps,Off_Snaps%,Def_Snaps,Def_Snaps%,ST_Snaps,ST_Snaps%
/players/A/AdjeJu00,CB,2016-09-11,2016,1,1.0,TAM,ATL,Away,W 31-24,0.0,0.0,13.0,20.0,17.0,54.8
/players/A/AdjeJu00,CB,2016-09-18,2016,2,2.0,TAM,ARI,Away,L 7-40,0.0,0.0,4.0,6.1,17.0,54.8
/players/A/AdjeJu00,CB,2016-09-25,2016,3,3.0,TAM,LAR,Home,L 32-37,0.0,0.0,0.0,0.0,18.0,58.1
/players/A/AdjeJu00,SLB,2016-10-02,2016,4,4.0,TAM,DEN,Home,L 7-27,0.0,0.0,41.0,56.9,2.0,7.1
/players/A/AdjeJu00,CB,2016-10-10,2016,5,5.0,TAM,CAR,Away,W 17-14,0.0,0.0,21.0,38.9,7.0,28.0
/players/A/AdjeJu00,CB,2016-10-23,2016,7,6.0,TAM,SFO,Away,W 34-17,0.0,0.0,42.0,60.0,10.0,33.3
/players/A/AdjeJu00,CB,2016-10-30,2016,8,7.0,TAM,OAK,Home,L 24-30,0.0,0.0,63.0,67.0,10.0,29.4
/players/A/AdjeJu00,CB,2016-11-03,2016,9,8.0,TAM,ATL,Home,L 28-43,0.0,0.0,29.0,39.7,4.0,15.4
/players/A/AdjeJu00,CB,2016-11-13,2016,10,9.0,TAM,CHI,Home,W 36-10,0.0,0.0,41.0,73.2,8.0,28.6
/players/A/AdjeJu00,CB,2016-11-20,2016,11,10.0,TAM,KAN,Away,W 19-17,0.0,0.0,35.0,66.0,3.0,13.0
Player_Address,Pos,Date,Season,Week,G#,Team,Opp,Home_Away,Result,Off_Snaps,Off_Snaps%,Def_Snaps,Def_Snaps%,ST_Snaps,ST_Snaps%
/players/A/AghoNe00,WR,2020-09-13,2020,1,1.0,LVR,CAR,Away,W 34-30,12,19.0,0,0.0,0,0.0
/players/A/AghoNe00,WR,2020-09-21,2020,2,2.0,LVR,NOR,Home,W 34-24,15,18.8,0,0.0,0,0.0
/players/A/AghoNe00,WR,2020-09-27,2020,3,3.0,LVR,NWE,Away,L 20-36,50,84.7,0,0.0,0,0.0
/players/A/AghoNe00,WR,2020-10-04,2020,4,4.0,LVR,BUF,Home,L 23-30,67,90.5,0,0.0,0,0.0
/players/A/AghoNe00,WR,2020-10-11,2020,5,5.0,LVR,KAN,Away,W 40-32,55,78.6,0,0.0,0,0.0
/players/A/AghoNe00,WR,2020-10-25,2020,7,6.0,LVR,TAM,Home,L 20-45,51,78.5,0,0.0,0,0.0
/players/A/AghoNe00,WR,2020-11-01,2020,8,7.0,LVR,CLE,Away,W 16-6,56,77.8,0,0.0,0,0.0
/players/A/AghoNe00,WR,2020-11-08,2020,9,8.0,LVR,LAC,Away,W 31-26,42,82.4,0,0.0,0,0.0
/players/A/AghoNe00,WR,2020-11-15,2020,10,9.0,LVR,DEN,Home,W 37-12,43,59.7,0,0.0,0,0.0
/players/A/AghoNe00,WR,2020-11-22,2020,11,10.0,LVR,KAN,Home,L 31-35,44,74.6,0,0.0,0,0.0
/players/A/AghoNe00,WR,2020-11-29,2020,12,11.0,LVR,ATL,Away,L 6-43,42,66.7,0,0.0,0,0.0
/players/A/AghoNe00,WR,2020-12-06,2020,13,12.0,LVR,NYJ,Away,W 31-28,52,66.7,0,0.0,0,0.0
/players/A/AghoNe00,WR,2020-12-13,2020,14,13.0,LVR,IND,Home,L 27-44,45,66.2,0,0.0,0,0.0
/players/A/AghoNe00,WR,2020-12-17,2020,15,14.0,LVR,LAC,Home,L 27-30,64,84.2,0,0.0,0,0.0
/players/A/AghoNe00,WR,2020-12-26,2020,16,15.0,LVR,MIA,Home,L 25-26,49,76.6,0,0.0,0,0.0
/players/A/AghoNe00,WR,2021-01-03,2020,17,16.0,LVR,DEN,Away,W 32-31,44,63.8,0,0.0,0,0.0
/players/A/AghoNe00,WR,2019-09-08,2019,1,1.0,PHI,WAS,Home,W 32-27,59,79.7,0,0.0,0,0.0
/players/A/AghoNe00,WR,2019-09-15,2019,2,2.0,PHI,ATL,Away,L 20-24,77,95.1,0,0.0,0,0.0
/players/A/AghoNe00,WR,2019-09-22,2019,3,3.0,PHI,DET,Home,L 24-27,73,98.6,0,0.0,0,0.0
/players/A/AghoNe00,WR,2019-09-26,2019,4,4.0,PHI,GNB,Away,W 34-27,56,90.3,0,0.0,0,0.0
/players/A/AghoNe00,WR,2019-10-06,2019,5,5.0,PHI,NYJ,Home,W 31-6,59,89.4,0,0.0,2,7.4
/players/A/AghoNe00,WR,2019-10-13,2019,6,6.0,PHI,MIN,Away,L 20-38,56,87.5,0,0.0,0,0.0
/players/A/AghoNe00,WR,2019-10-20,2019,7,7.0,PHI,DAL,Away,L 10-37,56,93.3,0,0.0,0,0.0
/players/A/AghoNe00,WR,2019-10-27,2019,8,8.0,PHI,BUF,Away,W 31-13,55,75.3,0,0.0,0,0.0
/players/A/AghoNe00,WR,2019-11-03,2019,9,9.0,PHI,CHI,Home,W 22-14,74,88.1,0,0.0,0,0.0
/players/A/AghoNe00,WR,2019-11-17,2019,11,10.0,PHI,NWE,Home,L 10-17,64,88.9,0,0.0,1,3.4
/players/A/AghoNe00,WR,2019-12-01,2019,13,12.0,PHI,MIA,Away,L 31-37,61,88.4,0,0.0,0,0.0
/players/A/AghoNe00,WR,2018-09-06,2018,1,1.0,PHI,ATL,Home,W 18-12,68,94.4,0,0.0,0,0.0
/players/A/AghoNe00,WR,2018-09-16,2018,2,2.0,PHI,TAM,Away,L 21-27,72,91.1,0,0.0,1,3.6
/players/A/AghoNe00,WR,2018-09-23,2018,3,3.0,PHI,IND,Home,W 20-16,80,97.6,0,0.0,0,0.0
/players/A/AghoNe00,WR,2018-09-30,2018,4,4.0,PHI,TEN,Away,L 23-26,72,92.3,0,0.0,0,0.0
/players/A/AghoNe00,WR,2018-10-07,2018,5,5.0,PHI,MIN,Home,L 21-23,52,88.1,0,0.0,0,0.0
/players/A/AghoNe00,WR,2018-10-11,2018,6,6.0,PHI,NYG,Away,W 34-13,64,90.1,0,0.0,0,0.0
/players/A/AghoNe00,WR,2018-10-21,2018,7,7.0,PHI,CAR,Home,L 17-21,59,88.1,0,0.0,0,0.0
/players/A/AghoNe00,WR,2018-10-28,2018,8,8.0,PHI,JAX,Away,W 24-18,57,91.9,0,0.0,0,0.0
/players/A/AghoNe00,WR,2018-11-11,2018,10,9.0,PHI,DAL,Home,L 20-27,55,88.7,0,0.0,0,0.0
/players/A/AghoNe00,WR,2018-11-18,2018,11,10.0,PHI,NOR,Away,L 7-48,44,86.3,0,0.0,0,0.0
/players/A/AghoNe00,WR,2018-11-25,2018,12,11.0,PHI,NYG,Home,W 25-22,47,72.3,0,0.0,0,0.0
/players/A/AghoNe00,WR,2018-12-03,2018,13,12.0,PHI,WAS,Home,W 28-13,65,86.7,0,0.0,0,0.0
/players/A/AghoNe00,WR,2018-12-09,2018,14,13.0,PHI,DAL,Away,L 23-29,49,94.2,0,0.0,0,0.0
/players/A/AghoNe00,WR,2018-12-16,2018,15,14.0,PHI,LAR,Away,W 30-23,63,98.4,0,0.0,0,0.0
/players/A/AghoNe00,WR,2018-12-23,2018,16,15.0,PHI,HOU,Home,W 32-30,71,86.6,0,0.0,0,0.0
/players/A/AghoNe00,WR,2018-12-30,2018,17,16.0,PHI,WAS,Away,W 24-0,64,90.1,0,0.0,0,0.0
/players/A/AghoNe00,WR,2017-09-10,2017,1,1.0,PHI,WAS,Away,W 30-17,41,59.4,0,0.0,0,0.0
/players/A/AghoNe00,WR,2017-09-17,2017,2,2.0,PHI,KAN,Away,L 20-27,55,76.4,0,0.0,0,0.0
/players/A/AghoNe00,WR,2017-09-24,2017,3,3.0,PHI,NYG,Home,W 27-24,45,59.2,0,0.0,0,0.0
/players/A/AghoNe00,WR,2017-10-01,2017,4,4.0,PHI,LAC,Away,W 26-24,61,77.2,0,0.0,0,0.0
/players/A/AghoNe00,WR,2017-10-08,2017,5,5.0,PHI,ARI,Home,W 34-7,47,70.1,0,0.0,0,0.0
/players/A/AghoNe00,WR,2017-10-12,2017,6,6.0,PHI,CAR,Away,W 28-23,48,77.4,0,0.0,0,0.0
/players/A/AghoNe00,WR,2017-10-23,2017,7,7.0,PHI,WAS,Home,W 34-24,47,72.3,0,0.0,0,0.0
/players/A/AghoNe00,WR,2017-10-29,2017,8,8.0,PHI,SFO,Home,W 33-10,36,51.4,0,0.0,0,0.0
/players/A/AghoNe00,WR,2017-11-05,2017,9,9.0,PHI,DEN,Home,W 51-23,39,56.5,0,0.0,0,0.0
/players/A/AghoNe00,WR,2017-11-19,2017,11,10.0,PHI,DAL,Away,W 37-9,47,73.4,0,0.0,0,0.0
/players/A/AghoNe00,WR,2017-11-26,2017,12,11.0,PHI,CHI,Home,W 31-3,65,83.3,0,0.0,0,0.0
/players/A/AghoNe00,WR,2017-12-03,2017,13,12.0,PHI,SEA,Away,L 10-24,66,88.0,0,0.0,0,0.0
/players/A/AghoNe00,WR,2017-12-10,2017,14,13.0,PHI,LAR,Away,W 43-35,78,84.8,0,0.0,0,0.0
/players/A/AghoNe00,WR,2017-12-17,2017,15,14.0,PHI,NYG,Away,W 34-29,48,71.6,0,0.0,0,0.0
/players/A/AghoNe00,WR,2017-12-25,2017,16,15.0,PHI,OAK,Home,W 19-10,58,86.6,0,0.0,0,0.0
/players/A/AghoNe00,WR,2017-12-31,2017,17,16.0,PHI,DAL,Home,L 0-6,30,50.8,0,0.0,0,0.0
/players/A/AghoNe00,WR,2016-09-11,2016,1,1.0,PHI,CLE,Home,W 29-10,67,87.0,0,0.0,1,3.4
/players/A/AghoNe00,WR,2016-09-19,2016,2,2.0,PHI,CHI,Away,W 29-14,56,77.8,0,0.0,0,0.0
/players/A/AghoNe00,WR,2016-09-25,2016,3,3.0,PHI,PIT,Home,W 34-3,52,80.0,0,0.0,0,0.0
/players/A/AghoNe00,WR,2016-10-09,2016,5,4.0,PHI,DET,Away,L 23-24,48,78.7,0,0.0,0,0.0
/players/A/AghoNe00,WR,2016-10-16,2016,6,5.0,PHI,WAS,Away,L 20-27,44,84.6,0,0.0,0,0.0
/players/A/AghoNe00,WR,2016-10-23,2016,7,6.0,PHI,MIN,Home,W 21-10,43,74.1,0,0.0,0,0.0
/players/A/AghoNe00,WR,2016-10-30,2016,8,7.0,PHI,DAL,Away,L 23-29,69,90.8,0,0.0,0,0.0
/players/A/AghoNe00,WR,2016-11-06,2016,9,8.0,PHI,NYG,Away,L 23-28,69,92.0,0,0.0,0,0.0
/players/A/AghoNe00,WR,2016-11-13,2016,10,9.0,PHI,ATL,Home,W 24-15,72,91.1,0,0.0,0,0.0
/players/A/AghoNe00,WR,2016-11-20,2016,11,10.0,PHI,SEA,Away,L 15-26,69,86.3,0,0.0,0,0.0
/players/A/AghoNe00,WR,2016-12-04,2016,13,12.0,PHI,CIN,Away,L 14-32,80,100.0,0,0.0,0,0.0
/players/A/AghoNe00,WR,2016-12-11,2016,14,13.0,PHI,WAS,Home,L 22-27,68,87.2,0,0.0,4,16.0
/players/A/AghoNe00,WR,2016-12-18,2016,15,14.0,PHI,BAL,Away,L 26-27,85,97.7,0,0.0,9,32.1
/players/A/AghoNe00,WR,2016-12-22,2016,16,15.0,PHI,NYG,Home,W 24-19,54,96.4,0,0.0,6,21.4
/players/A/AghoNe00,WR,2017-01-01,2016,17,16.0,PHI,DAL,Home,W 27-13,6,7.9,0,0.0,0,0.0
Player_Address,Pos,Date,Season,Week,G#,Team,Opp,Home_Away,Result,Off_Snaps,Off_Snaps%,Def_Snaps,Def_Snaps%,ST_Snaps,ST_Snaps%
/players/A/AgimMc00,DL,2020-09-27,2020,3,3.0,DEN,TAM,Home,L 10-28,0.0,0.0,9.0,13.2,5.0,17.2
/players/A/AgimMc00,DL,2020-10-01,2020,4,4.0,DEN,NYJ,Away,W 37-28,0.0,0.0,17.0,22.1,7.0,20.0
/players/A/AgimMc00,DL,2020-11-08,2020,9,8.0,DEN,ATL,Away,L 27-34,0.0,0.0,19.0,26.8,0.0,0.0
/players/A/AgimMc00,DL,2020-11-15,2020,10,9.0,DEN,LVR,Away,L 12-37,0.0,0.0,21.0,29.2,0.0,0.0
/players/A/AgimMc00,DL,2020-11-22,2020,11,10.0,DEN,MIA,Home,W 20-13,0.0,0.0,9.0,13.8,2.0,8.3
/players/A/AgimMc00,DL,2020-11-29,2020,12,11.0,DEN,NOR,Home,L 3-31,0.0,0.0,16.0,25.0,0.0,0.0
/players/A/AgimMc00,DL,2020-12-13,2020,14,13.0,DEN,CAR,Away,W 32-27,0.0,0.0,15.0,22.4,0.0,0.0
/players/A/AgimMc00,DL,2020-12-19,2020,15,14.0,DEN,BUF,Home,L 19-48,0.0,0.0,19.0,26.0,2.0,6.3
/players/A/AgimMc00,DL,2020-12-27,2020,16,15.0,DEN,LAC,Away,L 16-19,0.0,0.0,7.0,12.3,0.0,0.0
/players/A/AgimMc00,DL,2021-01-03,2020,17,16.0,DEN,LVR,Home,L 31-32,0.0,0.0,9.0,13.0,0.0,0.0
Player_Address,Pos,Date,Season,Week,G#,Team,Opp,Home_Away,Result,Off_Snaps,Off_Snaps%,Def_Snaps,Def_Snaps%,ST_Snaps,ST_Snaps%
/players/A/AgneJa00,RB/WR,2020-09-13,2020,1,1.0,DET,CHI,Home,L 23-27,15.0,19.2,0.0,0.0,15.0,45.5
/players/A/AgneJa00,RB/WR,2020-09-20,2020,2,2.0,DET,GNB,Away,L 21-42,9.0,15.3,0.0,0.0,11.0,36.7
/players/A/AgneJa00,RB/WR,2020-09-27,2020,3,3.0,DET,ARI,Away,W 26-23,14.0,21.2,0.0,0.0,10.0,35.7
/players/A/AgneJa00,RB/WR,2020-10-04,2020,4,4.0,DET,NOR,Home,L 29-35,11.0,18.0,0.0,0.0,14.0,56.0
/players/A/AgneJa00,RB/WR,2020-10-18,2020,6,5.0,DET,JAX,Away,W 34-16,19.0,24.7,0.0,0.0,15.0,57.7
/players/A/AgneJa00,RB/WR,2020-10-25,2020,7,6.0,DET,ATL,Away,W 23-22,11.0,18.0,0.0,0.0,12.0,52.2
/players/A/AgneJa00,RB/WR,2020-11-01,2020,8,7.0,DET,IND,Home,L 21-41,7.0,11.5,0.0,0.0,13.0,43.3
/players/A/AgneJa00,RB/WR,2020-11-22,2020,11,10.0,DET,CAR,Away,L 0-20,28.0,50.0,0.0,0.0,11.0,47.8
/players/A/AgneJa00,RB/WR,2020-11-26,2020,12,11.0,DET,HOU,Home,L 25-41,25.0,30.5,0.0,0.0,19.0,63.3
/players/A/AgneJa00,RB/WR,2020-12-06,2020,13,12.0,DET,CHI,Away,W 34-30,16.0,23.5,0.0,0.0,13.0,43.3
/players/A/AgneJa00,RB/WR,2020-12-13,2020,14,13.0,DET,GNB,Home,L 24-31,11.0,16.4,0.0,0.0,14.0,53.8
/players/A/AgneJa00,RB/WR,2020-12-20,2020,15,14.0,DET,TEN,Away,L 25-46,10.0,15.4,0.0,0.0,16.0,61.5
/players/A/AgneJa00,RB/WR,2020-12-26,2020,16,15.0,DET,TAM,Home,L 7-47,12.0,22.6,0.0,0.0,20.0,66.7
/players/A/AgneJa00,RB/WR,2021-01-03,2020,17,16.0,DET,MIN,Home,L 35-37,11.0,19.0,0.0,0.0,19.0,63.3
/players/A/AgneJa00,CB,2019-09-08,2019,1,1.0,DET,ARI,Away,T 27-27,0.0,0.0,21.0,23.9,15.0,37.5
/players/A/AgneJa00,CB,2019-09-15,2019,2,2.0,DET,LAC,Home,W 13-10,0.0,0.0,0.0,0.0,5.0,23.8
/players/A/AgneJa00,CB,2019-09-22,2019,3,3.0,DET,PHI,Away,W 27-24,0.0,0.0,0.0,0.0,12.0,40.0
/players/A/AgneJa00,CB,2019-09-29,2019,4,4.0,DET,KAN,Home,L 30-34,0.0,0.0,0.0,0.0,16.0,50.0
/players/A/AgneJa00,CB,2019-10-14,2019,6,5.0,DET,GNB,Away,L 22-23,2.0,3.6,0.0,0.0,15.0,48.4
/players/A/AgneJa00,CB,2019-10-20,2019,7,6.0,DET,MIN,Home,L 30-42,0.0,0.0,0.0,0.0,15.0,51.7
/players/A/AgneJa00,CB,2019-10-27,2019,8,7.0,DET,NYG,Home,W 31-26,0.0,0.0,0.0,0.0,12.0,46.2
/players/A/AgneJa00,CB,2019-11-03,2019,9,8.0,DET,OAK,Away,L 24-31,0.0,0.0,0.0,0.0,14.0,53.8
/players/A/AgneJa00,CB,2019-11-10,2019,10,9.0,DET,CHI,Away,L 13-20,0.0,0.0,0.0,0.0,17.0,58.6
/players/A/AgneJa00,CB,2019-11-17,2019,11,10.0,DET,DAL,Home,L 27-35,0.0,0.0,0.0,0.0,12.0,41.4
/players/A/AgneJa00,CB,2019-12-15,2019,15,14.0,DET,TAM,Home,L 17-38,0.0,0.0,0.0,0.0,13.0,44.8
/players/A/AgneJa00,CB,2019-12-22,2019,16,15.0,DET,DEN,Away,L 17-27,4.0,8.0,0.0,0.0,12.0,44.4
/players/A/AgneJa00,CB,2019-12-29,2019,17,16.0,DET,GNB,Home,L 20-23,10.0,16.7,0.0,0.0,11.0,35.5
/players/A/AgneJa00,CB,2018-09-10,2018,1,1.0,DET,NYJ,Home,L 17-48,0.0,0.0,23.0,38.3,17.0,53.1
/players/A/AgneJa00,CB,2018-09-16,2018,2,2.0,DET,SFO,Away,L 27-30,0.0,0.0,17.0,26.6,14.0,41.2
/players/A/AgneJa00,CB,2018-09-23,2018,3,3.0,DET,NWE,Home,W 26-10,0.0,0.0,22.0,45.8,9.0,36.0
