Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Chaz Green,DAL,CIN,2016-10-09,2016,5,Injured Reserve,Foot,,
Chaz Green,DAL,GNB,2016-10-16,2016,6,Injured Reserve,Foot,,
Chaz Green,DAL,PHI,2016-10-30,2016,8,Injured Reserve,Foot,,
Chaz Green,DAL,CLE,2016-11-06,2016,9,Injured Reserve,Foot,,
Chaz Green,DAL,PIT,2016-11-13,2016,10,Injured Reserve,Foot,,
Chaz Green,DAL,BAL,2016-11-20,2016,11,Injured Reserve,Foot,,
Chaz Green,DAL,WAS,2016-11-24,2016,12,Injured Reserve,Foot,,
Chaz Green,DAL,MIN,2016-12-01,2016,13,Injured Reserve,Foot,,
Chaz Green,DAL,NYG,2016-12-11,2016,14,Injured Reserve,Foot,,
Chaz Green,DAL,TAM,2016-12-18,2016,15,Out,back,,
Chaz Green,DAL,DET,2016-12-26,2016,16,Injured Reserve,Foot,,
Chaz Green,DAL,PHI,2017-01-01,2016,17,Injured Reserve,Foot,,
Chaz Green,DAL,LAR,2017-10-01,2017,4,Questionable,Hip,,
Chaz Green,IND,CIN,2020-10-18,2020,6,Out,Back,,
Chaz Green,IND,HOU,2020-12-06,2020,13,Questionable,Back,,
