Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Lavonte David,TAM,ARI,2016-09-18,2016,2,Questionable,shoulder,,
Lavonte David,TAM,LAR,2016-09-25,2016,3,Questionable,shoulder,,
Lavonte David,TAM,DAL,2016-12-18,2016,15,Questionable,hamstring,,
Lavonte David,TAM,NYG,2017-10-01,2017,4,Doubtful,Ankle,,
Lavonte David,TAM,NWE,2017-10-05,2017,5,Doubtful,Ankle,,
Lavonte David,TAM,ARI,2017-10-15,2017,6,Questionable,Ankle,,
Lavonte David,TAM,BUF,2017-10-22,2017,7,Questionable,Ankle,,
Lavonte David,TAM,ATL,2017-12-18,2017,15,Out,Hamstring,,
Lavonte David,TAM,CAR,2017-12-24,2017,16,Questionable,Hamstring,,
Lavonte David,TAM,NYG,2018-11-18,2018,11,Out,Knee,,
Lavonte David,TAM,SFO,2018-11-25,2018,12,Out,Knee,,
Lavonte David,TAM,CAR,2018-12-02,2018,13,Questionable,Knee,,
