Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Michael Griffin,MIN,TEN,2016-09-11,2016,1,Injured Reserve,Back,,
Michael Griffin,MIN,GNB,2016-09-18,2016,2,Injured Reserve,Back,,
Michael Griffin,MIN,CAR,2016-09-25,2016,3,Injured Reserve,Back,,
Michael Griffin,MIN,NYG,2016-10-03,2016,4,Injured Reserve,Back,,
Michael Griffin,MIN,HOU,2016-10-09,2016,5,Injured Reserve,Back,,
Michael Griffin,MIN,PHI,2016-10-23,2016,7,Injured Reserve,Back,,
Michael Griffin,MIN,CHI,2016-10-31,2016,8,Injured Reserve,Back,,
Michael Griffin,MIN,ARI,2016-11-20,2016,11,Injured Reserve,Back,,
Michael Griffin,MIN,DET,2016-11-24,2016,12,Injured Reserve,Back,,
Michael Griffin,MIN,DAL,2016-12-01,2016,13,Injured Reserve,Back,,
Michael Griffin,MIN,IND,2016-12-18,2016,15,Injured Reserve,Back,,
