Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Rodney Hudson,OAK,ATL,2016-09-18,2016,2,Questionable,knee,,
Rodney Hudson,OAK,TEN,2016-09-25,2016,3,Questionable,knee,,
Rodney Hudson,OAK,BAL,2016-10-02,2016,4,Questionable,knee,,
Rodney Hudson,OAK,JAX,2016-10-23,2016,7,Questionable,knee,,
Rodney Hudson,OAK,DEN,2016-11-06,2016,9,Questionable,knee,,
Rodney Hudson,OAK,HOU,2016-11-21,2016,11,Questionable,knee,,
Rodney Hudson,OAK,CAR,2016-11-27,2016,12,Questionable,knee,,
Rodney Hudson,OAK,BUF,2016-12-04,2016,13,Questionable,knee,,
Rodney Hudson,OAK,PHI,2017-12-25,2017,16,Questionable,Ankle,,
Rodney Hudson,OAK,DET,2019-11-03,2019,9,Questionable,Ankle,,
Rodney Hudson,OAK,LAC,2019-11-07,2019,10,Questionable,Ankle,,
Rodney Hudson,OAK,TAM,2020-10-25,2020,7,C19,,,
