Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Laremy Tunsil,MIA,SEA,2016-09-11,2016,1,Questionable,knee,,
Laremy Tunsil,MIA,PIT,2016-10-16,2016,6,Questionable,ankle,,
Laremy Tunsil,MIA,NYJ,2016-11-06,2016,9,Questionable,abdomen,,
Laremy Tunsil,MIA,SFO,2016-11-27,2016,12,Questionable,shoulder,,
Laremy Tunsil,MIA,BAL,2016-12-04,2016,13,Questionable,shoulder,,
Laremy Tunsil,MIA,BAL,2017-10-26,2017,8,Questionable,Knee,,
Laremy Tunsil,MIA,NWE,2017-11-26,2017,12,Questionable,Illness,,
Laremy Tunsil,MIA,BUF,2017-12-31,2017,17,Doubtful,Ankle,,
Laremy Tunsil,MIA,CHI,2018-10-14,2018,6,Questionable,Concussion,,
Laremy Tunsil,MIA,GNB,2018-11-11,2018,10,Questionable,Knee,,
Laremy Tunsil,HOU,LAC,2019-09-22,2019,3,Questionable,Ankle,,
Laremy Tunsil,HOU,JAX,2019-11-03,2019,9,Questionable,Shoulder,,
Laremy Tunsil,HOU,BAL,2019-11-17,2019,11,Questionable,Shoulder,,
Laremy Tunsil,HOU,TEN,2019-12-29,2019,17,Questionable,Ankle,,
Laremy Tunsil,HOU,NWE,2020-11-22,2020,11,Questionable,Illness,,
Laremy Tunsil,HOU,TEN,2021-01-03,2020,17,Doubtful,Ankle,,
