Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Donnel Pumphrey,PHI,WAS,2017-09-10,2017,1,Injured Reserve,Hamstring,,
Donnel Pumphrey,PHI,KAN,2017-09-17,2017,2,Injured Reserve,Hamstring,,
Donnel Pumphrey,PHI,NYG,2017-09-24,2017,3,Injured Reserve,Hamstring,,
Donnel Pumphrey,PHI,LAC,2017-10-01,2017,4,Injured Reserve,Hamstring,,
Donnel Pumphrey,PHI,ARI,2017-10-08,2017,5,Injured Reserve,Hamstring,,
Donnel Pumphrey,PHI,CAR,2017-10-12,2017,6,Injured Reserve,Hamstring,,
Donnel Pumphrey,PHI,WAS,2017-10-23,2017,7,Injured Reserve,Hamstring,,
Donnel Pumphrey,PHI,SFO,2017-10-29,2017,8,Injured Reserve,Hamstring,,
Donnel Pumphrey,PHI,DEN,2017-11-05,2017,9,Injured Reserve,Hamstring,,
Donnel Pumphrey,PHI,DAL,2017-11-19,2017,11,Injured Reserve,Hamstring,,
Donnel Pumphrey,PHI,CHI,2017-11-26,2017,12,Injured Reserve,Hamstring,,
Donnel Pumphrey,PHI,SEA,2017-12-03,2017,13,Injured Reserve,Hamstring,,
Donnel Pumphrey,PHI,LAR,2017-12-10,2017,14,Injured Reserve,Hamstring,,
Donnel Pumphrey,PHI,NYG,2017-12-17,2017,15,Injured Reserve,Hamstring,,
Donnel Pumphrey,PHI,OAK,2017-12-25,2017,16,Injured Reserve,Hamstring,,
Donnel Pumphrey,PHI,DAL,2017-12-31,2017,17,Injured Reserve,Hamstring,,
