Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Andy Lee,CAR,NOR,2016-11-17,2016,11,Injured Reserve,Hamstring,,
Andy Lee,CAR,OAK,2016-11-27,2016,12,Injured Reserve,Hamstring,,
Andy Lee,CAR,SEA,2016-12-04,2016,13,Injured Reserve,Hamstring,,
Andy Lee,CAR,SDG,2016-12-11,2016,14,Injured Reserve,Hamstring,,
Andy Lee,CAR,WAS,2016-12-19,2016,15,Injured Reserve,Hamstring,,
Andy Lee,CAR,ATL,2016-12-24,2016,16,Injured Reserve,Hamstring,,
Andy Lee,CAR,TAM,2017-01-01,2016,17,Injured Reserve,Hamstring,,
Andy Lee,ARI,SEA,2019-09-29,2019,4,Questionable, Hip,,
Andy Lee,ARI,CIN,2019-10-06,2019,5,Questionable, Hip,,
Andy Lee,ARI,ATL,2019-10-13,2019,6,Questionable, Hip,,
Andy Lee,ARI,NYG,2019-10-20,2019,7,Questionable, Hip,,
