Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Andrus Peat,NOR,KAN,2016-10-23,2016,7,Out,groin,,
Andrus Peat,NOR,SEA,2016-10-30,2016,8,Questionable,groin,,
Andrus Peat,NOR,DET,2017-10-15,2017,6,Questionable,Hip,,
Andrus Peat,NOR,ATL,2017-12-07,2017,14,Out,Groin,,
Andrus Peat,NOR,NYJ,2017-12-17,2017,15,Questionable,Groin,,
Andrus Peat,NOR,TAM,2018-09-09,2018,1,Questionable,Quadricep,,
Andrus Peat,NOR,ATL,2018-09-23,2018,3,Questionable,Ankle,,
Andrus Peat,NOR,BAL,2018-10-21,2018,7,Out,Concussion,,
Andrus Peat,NOR,TAM,2019-11-17,2019,11,Out,Forearm,,
Andrus Peat,NOR,CAR,2019-11-24,2019,12,Out,Forearm,,
Andrus Peat,NOR,ATL,2019-11-28,2019,13,Out,Forearm,,
Andrus Peat,NOR,SFO,2019-12-08,2019,14,Out,Forearm,,
Andrus Peat,NOR,IND,2019-12-16,2019,15,Out,Forearm,,
Andrus Peat,NOR,TEN,2019-12-22,2019,16,Questionable,Forearm,,
Andrus Peat,NOR,DET,2020-10-04,2020,4,Out,Ankle,,
Andrus Peat,NOR,LAC,2020-10-12,2020,5,Questionable,Ankle,,
Andrus Peat,NOR,DEN,2020-11-29,2020,12,Out,Concussion,,
Andrus Peat,NOR,MIN,2020-12-25,2020,16,Questionable,Ankle,,
