Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Patrick Scales,CHI,ATL,2017-09-10,2017,1,Injured Reserve,Knee,,
Patrick Scales,CHI,TAM,2017-09-17,2017,2,Injured Reserve,Knee,,
Patrick Scales,CHI,PIT,2017-09-24,2017,3,Injured Reserve,Knee,,
Patrick Scales,CHI,GNB,2017-09-28,2017,4,Injured Reserve,Knee,,
Patrick Scales,CHI,MIN,2017-10-09,2017,5,Injured Reserve,Knee,,
Patrick Scales,CHI,BAL,2017-10-15,2017,6,Injured Reserve,Knee,,
Patrick Scales,CHI,CAR,2017-10-22,2017,7,Injured Reserve,Knee,,
Patrick Scales,CHI,NOR,2017-10-29,2017,8,Injured Reserve,Knee,,
Patrick Scales,CHI,GNB,2017-11-12,2017,10,Injured Reserve,Knee,,
Patrick Scales,CHI,DET,2017-11-19,2017,11,Injured Reserve,Knee,,
Patrick Scales,CHI,PHI,2017-11-26,2017,12,Injured Reserve,Knee,,
Patrick Scales,CHI,SFO,2017-12-03,2017,13,Injured Reserve,Knee,,
Patrick Scales,CHI,CIN,2017-12-10,2017,14,Injured Reserve,Knee,,
Patrick Scales,CHI,DET,2017-12-16,2017,15,Injured Reserve,Knee,,
Patrick Scales,CHI,CLE,2017-12-24,2017,16,Injured Reserve,Knee,,
Patrick Scales,CHI,MIN,2017-12-31,2017,17,Injured Reserve,Knee,,
