Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Clay Matthews,GNB,DET,2016-09-25,2016,3,Questionable,"ankle, hamstring",,
Clay Matthews,GNB,ATL,2016-10-30,2016,8,Questionable,hamstring,,
Clay Matthews,GNB,IND,2016-11-06,2016,9,Questionable,hamstring,,
Clay Matthews,GNB,TEN,2016-11-13,2016,10,Out,hamstring,,
Clay Matthews,GNB,WAS,2016-11-20,2016,11,Questionable,hamstring,,
Clay Matthews,GNB,HOU,2016-12-04,2016,13,Questionable,shoulder,,
Clay Matthews,GNB,SEA,2016-12-11,2016,14,Questionable,shoulder,,
Clay Matthews,GNB,PIT,2017-11-26,2017,12,Questionable,Groin,,
Clay Matthews,GNB,TAM,2017-12-03,2017,13,Questionable,Groin,,
Clay Matthews,GNB,MIN,2017-12-23,2017,16,Questionable,Hamstring,,
Clay Matthews,GNB,DET,2017-12-31,2017,17,Questionable,Hamstring,,
Clay Matthews,LAR,SFO,2019-10-13,2019,6,Out,Jaw,,
Clay Matthews,LAR,ATL,2019-10-20,2019,7,Out,Jaw,,
Clay Matthews,LAR,CIN,2019-10-27,2019,8,Out,Jaw,,
