Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Carl Davis,BAL,BUF,2016-09-11,2016,1,Injured Reserve,Ankle,,
Carl Davis,BAL,CLE,2016-09-18,2016,2,Injured Reserve,Ankle,,
Carl Davis,BAL,JAX,2016-09-25,2016,3,Injured Reserve,Ankle,,
Carl Davis,BAL,OAK,2016-10-02,2016,4,Injured Reserve,Ankle,,
Carl Davis,BAL,WAS,2016-10-09,2016,5,Injured Reserve,Ankle,,
Carl Davis,BAL,NYG,2016-10-16,2016,6,Injured Reserve,Ankle,,
Carl Davis,BAL,NYJ,2016-10-23,2016,7,Injured Reserve,Ankle,,
Carl Davis,BAL,PIT,2016-11-06,2016,9,Injured Reserve,Ankle,,
Carl Davis,BAL,CLE,2016-11-10,2016,10,Injured Reserve,Ankle,,
Carl Davis,BAL,DAL,2016-11-20,2016,11,Injured Reserve,Ankle,,
Carl Davis,BAL,CIN,2016-11-27,2016,12,Injured Reserve,Ankle,,
Carl Davis,BAL,MIA,2016-12-04,2016,13,Injured Reserve,Ankle,,
Carl Davis,BAL,NWE,2016-12-12,2016,14,Injured Reserve,Ankle,,
Carl Davis,BAL,PHI,2016-12-18,2016,15,Injured Reserve,Ankle,,
Carl Davis,BAL,PIT,2016-12-25,2016,16,Injured Reserve,Ankle,,
Carl Davis,BAL,CIN,2017-01-01,2016,17,Injured Reserve,Ankle,,
Carl Davis,BAL,CHI,2017-10-15,2017,6,Questionable,Thigh,,
Carl Davis,BAL,MIN,2017-10-22,2017,7,Questionable,Thigh,,
Carl Davis,BAL,IND,2017-12-23,2017,16,Questionable,Shoulder,,
Carl Davis,IND,DEN,2019-10-27,2019,8,Out,Hamstring,,
Carl Davis,NWE,SFO,2020-10-25,2020,7,Out,Concussion,,
Carl Davis,NWE,BUF,2020-11-01,2020,8,Out,Concussion,,
Carl Davis,NWE,NYJ,2020-11-09,2020,9,Questionable,Concussion,,
Carl Davis,NWE,ARI,2020-11-29,2020,12,Injured Reserve,,,
Carl Davis,NWE,LAC,2020-12-06,2020,13,Injured Reserve,,,
Carl Davis,NWE,LAR,2020-12-10,2020,14,Injured Reserve,,,
Carl Davis,NWE,MIA,2020-12-20,2020,15,Injured Reserve,,,
Carl Davis,NWE,BUF,2020-12-28,2020,16,Injured Reserve,,,
Carl Davis,NWE,NYJ,2021-01-03,2020,17,Injured Reserve,,,
