Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Trevon Young,LAR,GNB,2018-10-28,2018,8,Doubtful,Back,,
Trevon Young,LAR,CAR,2019-09-08,2019,1,Injured Reserve,,,
Trevon Young,LAR,NOR,2019-09-15,2019,2,Injured Reserve,,,
Trevon Young,CLE,BAL,2020-09-13,2020,1,Injured Reserve,,,
Trevon Young,CLE,CIN,2020-09-17,2020,2,Injured Reserve,,,
Trevon Young,CLE,WAS,2020-09-27,2020,3,Injured Reserve,,,
Trevon Young,CLE,DAL,2020-10-04,2020,4,Injured Reserve,,,
Trevon Young,CLE,IND,2020-10-11,2020,5,Injured Reserve,,,
Trevon Young,CLE,PIT,2020-10-18,2020,6,Injured Reserve,,,
Trevon Young,CLE,CIN,2020-10-25,2020,7,Injured Reserve,,,
Trevon Young,CLE,LVR,2020-11-01,2020,8,Injured Reserve,,,
Trevon Young,CLE,HOU,2020-11-15,2020,10,Injured Reserve,,,
Trevon Young,CLE,PHI,2020-11-22,2020,11,Injured Reserve,,,
Trevon Young,CLE,JAX,2020-11-29,2020,12,Injured Reserve,,,
Trevon Young,CLE,TEN,2020-12-06,2020,13,Injured Reserve,,,
Trevon Young,CLE,BAL,2020-12-14,2020,14,Injured Reserve,,,
Trevon Young,CLE,NYG,2020-12-20,2020,15,Injured Reserve,,,
Trevon Young,CLE,NYJ,2020-12-27,2020,16,Injured Reserve,,,
Trevon Young,CLE,PIT,2021-01-03,2020,17,Injured Reserve,,,
