Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
John Miller,BUF,NWE,2016-10-30,2016,8,Questionable,shoulder,,
John Miller,BUF,OAK,2016-12-04,2016,13,Questionable,shoulder,,
John Miller,BUF,MIA,2016-12-24,2016,16,Questionable,Hip,,
John Miller,BUF,NYJ,2017-01-01,2016,17,Questionable,Hip,,
John Miller,BUF,LAC,2017-11-19,2017,11,Out,Ankle,,
John Miller,BUF,KAN,2017-11-26,2017,12,Out,Ankle,,
John Miller,BUF,NWE,2017-12-03,2017,13,Out,Ankle,,
John Miller,BUF,IND,2017-12-10,2017,14,Out,Ankle,,
John Miller,BUF,MIA,2017-12-17,2017,15,Out,Ankle,,
John Miller,BUF,NWE,2017-12-24,2017,16,Questionable,Ankle,,
John Miller,BUF,MIA,2018-12-02,2018,13,Out,Abdomen,,
John Miller,CIN,JAX,2019-10-20,2019,7,Out,Groin,,
John Miller,CIN,LAR,2019-10-27,2019,8,Questionable,Groin,,
John Miller,CIN,MIA,2019-12-22,2019,16,Out,Concussion,,
John Miller,CAR,NOR,2020-10-25,2020,7,Questionable,Ankle,,
John Miller,CAR,ATL,2020-10-29,2020,8,Questionable,Ankle,,
John Miller,CAR,DET,2020-11-22,2020,11,Doubtful,Knee,,
John Miller,CAR,MIN,2020-11-29,2020,12,Questionable,Knee,,
