Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
John Phillips,NOR,MIN,2017-09-11,2017,1,Injured Reserve,Appendix,,
John Phillips,NOR,NWE,2017-09-17,2017,2,Injured Reserve,Appendix,,
John Phillips,NOR,CAR,2017-09-24,2017,3,Injured Reserve,Appendix,,
John Phillips,NOR,MIA,2017-10-01,2017,4,Injured Reserve,Appendix,,
John Phillips,NOR,DET,2017-10-15,2017,6,Injured Reserve,Appendix,,
John Phillips,NOR,GNB,2017-10-22,2017,7,Injured Reserve,Appendix,,
John Phillips,NOR,CHI,2017-10-29,2017,8,Injured Reserve,Appendix,,
John Phillips,NOR,TAM,2017-11-05,2017,9,Injured Reserve,Appendix,,
John Phillips,NOR,BUF,2017-11-12,2017,10,Injured Reserve,Appendix,,
John Phillips,NOR,WAS,2017-11-19,2017,11,Injured Reserve,Appendix,,
John Phillips,NOR,LAR,2017-11-26,2017,12,Injured Reserve,Appendix,,
John Phillips,NOR,CAR,2017-12-03,2017,13,Injured Reserve,Appendix,,
John Phillips,NOR,ATL,2017-12-07,2017,14,Injured Reserve,Appendix,,
John Phillips,NOR,NYJ,2017-12-17,2017,15,Injured Reserve,Appendix,,
John Phillips,NOR,TAM,2017-12-31,2017,17,Injured Reserve,Appendix,,
John Phillips,ARI,LAC,2018-11-25,2018,12,Questionable,Knee,,
