Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Von Miller,DEN,KAN,2018-10-28,2018,8,Questionable,Ankle,,
Von Miller,DEN,LAC,2019-12-01,2019,13,Questionable,Knee,,
Von Miller,DEN,HOU,2019-12-08,2019,14,Questionable,Knee,,
Von Miller,DEN,TEN,2020-09-14,2020,1,Out,Ankle,,
Von Miller,DEN,PIT,2020-09-20,2020,2,Injured Reserve,,,
Von Miller,DEN,TAM,2020-09-27,2020,3,Injured Reserve,,,
Von Miller,DEN,NYJ,2020-10-01,2020,4,Injured Reserve,,,
Von Miller,DEN,NWE,2020-10-18,2020,6,Injured Reserve,,,
Von Miller,DEN,KAN,2020-10-25,2020,7,Injured Reserve,,,
Von Miller,DEN,LAC,2020-11-01,2020,8,Injured Reserve,,,
Von Miller,DEN,ATL,2020-11-08,2020,9,Injured Reserve,,,
Von Miller,DEN,LVR,2020-11-15,2020,10,Injured Reserve,,,
Von Miller,DEN,MIA,2020-11-22,2020,11,Injured Reserve,,,
Von Miller,DEN,NOR,2020-11-29,2020,12,Injured Reserve,,,
Von Miller,DEN,KAN,2020-12-06,2020,13,Injured Reserve,,,
Von Miller,DEN,CAR,2020-12-13,2020,14,Injured Reserve,,,
Von Miller,DEN,BUF,2020-12-19,2020,15,Injured Reserve,,,
Von Miller,DEN,LAC,2020-12-27,2020,16,Injured Reserve,,,
Von Miller,DEN,LVR,2021-01-03,2020,17,Injured Reserve,,,
