Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Christine Michael,GNB,TEN,2016-11-13,2016,10,Questionable,hamstring,,
Christine Michael,GNB,CHI,2016-12-18,2016,15,Questionable,illness,,
Christine Michael,IND,LAR,2017-09-10,2017,1,Injured Reserve,Undisclosed,,
Christine Michael,IND,ARI,2017-09-17,2017,2,Injured Reserve,Undisclosed,,
Christine Michael,IND,CLE,2017-09-24,2017,3,Injured Reserve,Undisclosed,,
Christine Michael,IND,SEA,2017-10-01,2017,4,Injured Reserve,Undisclosed,,
Christine Michael,IND,SFO,2017-10-08,2017,5,Injured Reserve,Undisclosed,,
Christine Michael,IND,TEN,2017-10-16,2017,6,Injured Reserve,Undisclosed,,
Christine Michael,IND,JAX,2017-10-22,2017,7,Injured Reserve,Undisclosed,,
Christine Michael,IND,CIN,2017-10-29,2017,8,Injured Reserve,Undisclosed,,
Christine Michael,IND,HOU,2017-11-05,2017,9,Injured Reserve,Undisclosed,,
Christine Michael,IND,PIT,2017-11-12,2017,10,Injured Reserve,Undisclosed,,
Christine Michael,IND,TEN,2017-11-26,2017,12,Injured Reserve,Undisclosed,,
Christine Michael,IND,JAX,2017-12-03,2017,13,Injured Reserve,Undisclosed,,
Christine Michael,IND,BUF,2017-12-10,2017,14,Injured Reserve,Undisclosed,,
Christine Michael,IND,DEN,2017-12-14,2017,15,Injured Reserve,Undisclosed,,
Christine Michael,IND,BAL,2017-12-23,2017,16,Injured Reserve,Undisclosed,,
Christine Michael,IND,HOU,2017-12-31,2017,17,Injured Reserve,Undisclosed,,
