Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
William Jackson,CIN,NYJ,2016-09-11,2016,1,Injured Reserve,Pectoral,,
William Jackson,CIN,PIT,2016-09-18,2016,2,Injured Reserve,Pectoral,,
William Jackson,CIN,DEN,2016-09-25,2016,3,Injured Reserve,Pectoral,,
William Jackson,CIN,MIA,2016-09-29,2016,4,Injured Reserve,Pectoral,,
William Jackson,CIN,DAL,2016-10-09,2016,5,Injured Reserve,Pectoral,,
William Jackson,CIN,NWE,2016-10-16,2016,6,Injured Reserve,Pectoral,,
William Jackson,CIN,CLE,2016-10-23,2016,7,Injured Reserve,Pectoral,,
William Jackson,CIN,WAS,2016-10-30,2016,8,Injured Reserve,Pectoral,,
William Jackson,CIN,NYG,2016-11-14,2016,10,Injured Reserve,Pectoral,,
William Jackson,CIN,BUF,2016-11-20,2016,11,Injured Reserve,Pectoral,,
William Jackson,CIN,BAL,2016-11-27,2016,12,Injured Reserve,Pectoral,,
William Jackson,CIN,PHI,2016-12-04,2016,13,Injured Reserve,Pectoral,,
William Jackson,CIN,CLE,2016-12-11,2016,14,Injured Reserve,Pectoral,,
William Jackson,CIN,PIT,2016-12-18,2016,15,Injured Reserve,Pectoral,,
William Jackson,CIN,HOU,2016-12-24,2016,16,Injured Reserve,Pectoral,,
William Jackson,CIN,BAL,2017-01-01,2016,17,Injured Reserve,Pectoral,,
William Jackson,CIN,DEN,2017-11-19,2017,11,Questionable,Toe,,
William Jackson,CIN,BAL,2017-12-31,2017,17,Questionable,Knee,,
William Jackson,CIN,PIT,2018-10-14,2018,6,Questionable,Knee,,
William Jackson,CIN,JAX,2019-10-20,2019,7,Out,Shoulder,,
William Jackson,CIN,CLE,2019-12-29,2019,17,Injured Reserve,,,
William Jackson,CIN,CLE,2020-10-25,2020,7,Out,Concussion,,
William Jackson,CIN,BAL,2021-01-03,2020,17,Out,Concussion,,
