Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Jabari Price,MIN,TEN,2016-09-11,2016,1,Injured Reserve,Knee,,
Jabari Price,MIN,GNB,2016-09-18,2016,2,Injured Reserve,Knee,,
Jabari Price,MIN,CAR,2016-09-25,2016,3,Injured Reserve,Knee,,
Jabari Price,MIN,NYG,2016-10-03,2016,4,Injured Reserve,Knee,,
Jabari Price,MIN,HOU,2016-10-09,2016,5,Injured Reserve,Knee,,
Jabari Price,MIN,PHI,2016-10-23,2016,7,Injured Reserve,Knee,,
Jabari Price,MIN,CHI,2016-10-31,2016,8,Injured Reserve,Knee,,
Jabari Price,MIN,DET,2016-11-06,2016,9,Injured Reserve,Knee,,
Jabari Price,MIN,WAS,2016-11-13,2016,10,Injured Reserve,Knee,,
Jabari Price,MIN,ARI,2016-11-20,2016,11,Injured Reserve,Knee,,
Jabari Price,MIN,DET,2016-11-24,2016,12,Injured Reserve,Knee,,
Jabari Price,MIN,DAL,2016-12-01,2016,13,Injured Reserve,Knee,,
Jabari Price,MIN,JAX,2016-12-11,2016,14,Injured Reserve,Knee,,
Jabari Price,MIN,IND,2016-12-18,2016,15,Injured Reserve,Knee,,
Jabari Price,MIN,GNB,2016-12-24,2016,16,Injured Reserve,Knee,,
Jabari Price,MIN,CHI,2017-01-01,2016,17,Injured Reserve,Knee,,
Jabari Price,MIN,SFO,2018-09-09,2018,1,Injured Reserve,Knee,,
Jabari Price,MIN,GNB,2018-09-16,2018,2,Injured Reserve,Knee,,
Jabari Price,MIN,BUF,2018-09-23,2018,3,Injured Reserve,Knee,,
Jabari Price,MIN,LAR,2018-09-27,2018,4,Injured Reserve,Knee,,
Jabari Price,MIN,PHI,2018-10-07,2018,5,Injured Reserve,Knee,,
Jabari Price,MIN,ARI,2018-10-14,2018,6,Injured Reserve,Knee,,
Jabari Price,MIN,NYJ,2018-10-21,2018,7,Injured Reserve,Knee,,
Jabari Price,MIN,NOR,2018-10-28,2018,8,Injured Reserve,Knee,,
Jabari Price,MIN,DET,2018-11-04,2018,9,Injured Reserve,Knee,,
Jabari Price,MIN,CHI,2018-11-18,2018,11,Injured Reserve,Knee,,
Jabari Price,MIN,GNB,2018-11-25,2018,12,Injured Reserve,Knee,,
Jabari Price,MIN,NWE,2018-12-02,2018,13,Injured Reserve,Knee,,
Jabari Price,MIN,SEA,2018-12-10,2018,14,Injured Reserve,Knee,,
Jabari Price,MIN,MIA,2018-12-16,2018,15,Injured Reserve,Knee,,
Jabari Price,MIN,DET,2018-12-23,2018,16,Injured Reserve,Knee,,
Jabari Price,MIN,CHI,2018-12-30,2018,17,Injured Reserve,Knee,,
