Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
John Atkins,DET,TAM,2019-12-15,2019,15,Questionable,Illness,,
John Atkins,DET,CHI,2020-09-13,2020,1,Injured Reserve,,,
John Atkins,DET,GNB,2020-09-20,2020,2,Injured Reserve,,,
John Atkins,DET,ARI,2020-09-27,2020,3,Injured Reserve,,,
John Atkins,DET,NOR,2020-10-04,2020,4,Injured Reserve,,,
John Atkins,DET,JAX,2020-10-18,2020,6,Injured Reserve,,,
John Atkins,DET,ATL,2020-10-25,2020,7,Injured Reserve,,,
John Atkins,DET,IND,2020-11-01,2020,8,Injured Reserve,,,
John Atkins,DET,MIN,2020-11-08,2020,9,Injured Reserve,,,
John Atkins,DET,WAS,2020-11-15,2020,10,Injured Reserve,,,
John Atkins,DET,CAR,2020-11-22,2020,11,Injured Reserve,,,
John Atkins,DET,HOU,2020-11-26,2020,12,Injured Reserve,,,
John Atkins,DET,CHI,2020-12-06,2020,13,Injured Reserve,,,
John Atkins,DET,GNB,2020-12-13,2020,14,Injured Reserve,,,
John Atkins,DET,TEN,2020-12-20,2020,15,Injured Reserve,,,
John Atkins,DET,TAM,2020-12-26,2020,16,Injured Reserve,,,
John Atkins,DET,MIN,2021-01-03,2020,17,Injured Reserve,,,
