Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Bryan Braman,NOR,MIN,2017-09-11,2017,1,Injured Reserve,Undisclosed,,
Bryan Braman,NOR,NWE,2017-09-17,2017,2,Injured Reserve,Undisclosed,,
Bryan Braman,NOR,CAR,2017-09-24,2017,3,Injured Reserve,Undisclosed,,
Bryan Braman,NOR,MIA,2017-10-01,2017,4,Injured Reserve,Undisclosed,,
Bryan Braman,NOR,DET,2017-10-15,2017,6,Injured Reserve,Undisclosed,,
Bryan Braman,NOR,GNB,2017-10-22,2017,7,Injured Reserve,Undisclosed,,
Bryan Braman,NOR,CHI,2017-10-29,2017,8,Injured Reserve,Undisclosed,,
Bryan Braman,NOR,TAM,2017-11-05,2017,9,Injured Reserve,Undisclosed,,
Bryan Braman,NOR,BUF,2017-11-12,2017,10,Injured Reserve,Undisclosed,,
Bryan Braman,NOR,WAS,2017-11-19,2017,11,Injured Reserve,Undisclosed,,
Bryan Braman,NOR,LAR,2017-11-26,2017,12,Injured Reserve,Undisclosed,,
Bryan Braman,NOR,CAR,2017-12-03,2017,13,Injured Reserve,Undisclosed,,
Bryan Braman,NOR,ATL,2017-12-07,2017,14,Injured Reserve,Undisclosed,,
Bryan Braman,NOR,ATL,2017-12-24,2017,16,Injured Reserve,Undisclosed,,
