Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Joe Mixon,CIN,CHI,2017-12-10,2017,14,Out,Concussion,,
Joe Mixon,CIN,MIN,2017-12-17,2017,15,Questionable,Concussion,,
Joe Mixon,CIN,BAL,2017-12-31,2017,17,Questionable,Ankle,,
Joe Mixon,CIN,CAR,2018-09-23,2018,3,Out,Knee,,
Joe Mixon,CIN,ATL,2018-09-30,2018,4,Out,Knee,,
Joe Mixon,CIN,SFO,2019-09-15,2019,2,Questionable,Ankle,,
Joe Mixon,CIN,BAL,2020-10-11,2020,5,Questionable,Shin,,
Joe Mixon,CIN,CLE,2020-10-25,2020,7,Out,Foot,,
Joe Mixon,CIN,TEN,2020-11-01,2020,8,Out,Foot,,
Joe Mixon,CIN,PIT,2020-11-15,2020,10,Doubtful,Foot,,
Joe Mixon,CIN,WAS,2020-11-22,2020,11,Out,Foot,,
Joe Mixon,CIN,NYG,2020-11-29,2020,12,Injured Reserve,,,
Joe Mixon,CIN,MIA,2020-12-06,2020,13,Injured Reserve,,,
Joe Mixon,CIN,DAL,2020-12-13,2020,14,Injured Reserve,,,
Joe Mixon,CIN,PIT,2020-12-21,2020,15,Injured Reserve,,,
Joe Mixon,CIN,HOU,2020-12-27,2020,16,Injured Reserve,,,
Joe Mixon,CIN,BAL,2021-01-03,2020,17,Injured Reserve,,,
