Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Mykkele Thompson,NYG,WAS,2016-09-25,2016,3,Injured Reserve,Knee,,
Mykkele Thompson,NYG,MIN,2016-10-03,2016,4,Injured Reserve,Knee,,
Mykkele Thompson,NYG,GNB,2016-10-09,2016,5,Injured Reserve,Knee,,
Mykkele Thompson,NYG,BAL,2016-10-16,2016,6,Injured Reserve,Knee,,
Mykkele Thompson,NYG,LAR,2016-10-23,2016,7,Injured Reserve,Knee,,
Mykkele Thompson,NYG,PHI,2016-11-06,2016,9,Injured Reserve,Knee,,
Mykkele Thompson,NYG,CIN,2016-11-14,2016,10,Injured Reserve,Knee,,
Mykkele Thompson,NYG,CHI,2016-11-20,2016,11,Injured Reserve,Knee,,
Mykkele Thompson,NYG,CLE,2016-11-27,2016,12,Injured Reserve,Knee,,
Mykkele Thompson,NYG,PIT,2016-12-04,2016,13,Injured Reserve,Knee,,
Mykkele Thompson,NYG,DAL,2016-12-11,2016,14,Injured Reserve,Knee,,
Mykkele Thompson,NYG,DET,2016-12-18,2016,15,Injured Reserve,Knee,,
Mykkele Thompson,NYG,PHI,2016-12-22,2016,16,Injured Reserve,Knee,,
Mykkele Thompson,NYG,WAS,2017-01-01,2016,17,Injured Reserve,Knee,,
Mykkele Thompson,NYG,DAL,2017-09-10,2017,1,Injured Reserve,Quadricep,,
Mykkele Thompson,NYG,DET,2017-09-18,2017,2,Injured Reserve,Quadricep,,
Mykkele Thompson,NYG,PHI,2017-09-24,2017,3,Injured Reserve,Quadricep,,
Mykkele Thompson,NYG,TAM,2017-10-01,2017,4,Injured Reserve,Quadricep,,
Mykkele Thompson,NYG,LAC,2017-10-08,2017,5,Injured Reserve,Quadricep,,
Mykkele Thompson,NYG,DEN,2017-10-15,2017,6,Injured Reserve,Quadricep,,
Mykkele Thompson,NYG,SEA,2017-10-22,2017,7,Injured Reserve,Quadricep,,
Mykkele Thompson,NYG,LAR,2017-11-05,2017,9,Injured Reserve,Quadricep,,
Mykkele Thompson,NYG,SFO,2017-11-12,2017,10,Injured Reserve,Quadricep,,
Mykkele Thompson,NYG,KAN,2017-11-19,2017,11,Injured Reserve,Quadricep,,
Mykkele Thompson,NYG,WAS,2017-11-23,2017,12,Injured Reserve,Quadricep,,
Mykkele Thompson,NYG,OAK,2017-12-03,2017,13,Injured Reserve,Quadricep,,
Mykkele Thompson,NYG,DAL,2017-12-10,2017,14,Injured Reserve,Quadricep,,
Mykkele Thompson,NYG,PHI,2017-12-17,2017,15,Injured Reserve,Quadricep,,
Mykkele Thompson,NYG,ARI,2017-12-24,2017,16,Injured Reserve,Quadricep,,
Mykkele Thompson,NYG,WAS,2017-12-31,2017,17,Injured Reserve,Quadricep,,
