Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Jarrad Davis,DET,ATL,2017-09-24,2017,3,Out,Concussion,,
Jarrad Davis,DET,MIN,2017-10-01,2017,4,Questionable,Concussion,,
Jarrad Davis,DET,CAR,2017-10-08,2017,5,Questionable,Neck,,
Jarrad Davis,DET,DAL,2018-09-30,2018,4,Questionable,Knee,,
Jarrad Davis,DET,SEA,2018-10-28,2018,8,Questionable,Calf,,
Jarrad Davis,DET,ARI,2019-09-08,2019,1,Questionable,Ankle,,
Jarrad Davis,DET,LAC,2019-09-15,2019,2,Questionable,Ankle,,
Jarrad Davis,DET,PHI,2019-09-22,2019,3,Questionable,Ankle,,
Jarrad Davis,DET,TAM,2019-12-15,2019,15,Out,Ankle,,
Jarrad Davis,DET,DEN,2019-12-22,2019,16,Injured Reserve,,,
Jarrad Davis,DET,GNB,2019-12-29,2019,17,Injured Reserve,,,
Jarrad Davis,DET,MIN,2020-11-08,2020,9,C19,,,
Jarrad Davis,DET,WAS,2020-11-15,2020,10,Questionable,Knee,,
Jarrad Davis,DET,CAR,2020-11-22,2020,11,Questionable,Knee,,
