Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Tony Lippett,MIA,BUF,2016-10-23,2016,7,Questionable,hamstring,,
Tony Lippett,MIA,LAC,2017-09-17,2017,2,Injured Reserve,Achilles,,
Tony Lippett,MIA,NYJ,2017-09-24,2017,3,Injured Reserve,Achilles,,
Tony Lippett,MIA,NOR,2017-10-01,2017,4,Injured Reserve,Achilles,,
Tony Lippett,MIA,TEN,2017-10-08,2017,5,Injured Reserve,Achilles,,
Tony Lippett,MIA,ATL,2017-10-15,2017,6,Injured Reserve,Achilles,,
Tony Lippett,MIA,NYJ,2017-10-22,2017,7,Injured Reserve,Achilles,,
Tony Lippett,MIA,BAL,2017-10-26,2017,8,Injured Reserve,Achilles,,
Tony Lippett,MIA,OAK,2017-11-05,2017,9,Injured Reserve,Achilles,,
Tony Lippett,MIA,CAR,2017-11-13,2017,10,Injured Reserve,Achilles,,
Tony Lippett,MIA,TAM,2017-11-19,2017,11,Injured Reserve,Achilles,,
Tony Lippett,MIA,NWE,2017-11-26,2017,12,Injured Reserve,Achilles,,
Tony Lippett,MIA,DEN,2017-12-03,2017,13,Injured Reserve,Achilles,,
Tony Lippett,MIA,NWE,2017-12-11,2017,14,Injured Reserve,Achilles,,
Tony Lippett,MIA,BUF,2017-12-17,2017,15,Injured Reserve,Achilles,,
Tony Lippett,MIA,KAN,2017-12-24,2017,16,Injured Reserve,Achilles,,
Tony Lippett,MIA,BUF,2017-12-31,2017,17,Injured Reserve,Achilles,,
