Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Charmeachealle Moore,LAC,DEN,2017-09-11,2017,1,Injured Reserve,Undisclosed,,
Charmeachealle Moore,LAC,MIA,2017-09-17,2017,2,Injured Reserve,Undisclosed,,
Charmeachealle Moore,LAC,KAN,2017-09-24,2017,3,Injured Reserve,Undisclosed,,
Charmeachealle Moore,LAC,PHI,2017-10-01,2017,4,Injured Reserve,Undisclosed,,
Charmeachealle Moore,LAC,NYG,2017-10-08,2017,5,Injured Reserve,Undisclosed,,
Charmeachealle Moore,LAC,OAK,2017-10-15,2017,6,Injured Reserve,Undisclosed,,
Charmeachealle Moore,LAC,DEN,2017-10-22,2017,7,Injured Reserve,Undisclosed,,
Charmeachealle Moore,LAC,NWE,2017-10-29,2017,8,Injured Reserve,Undisclosed,,
Charmeachealle Moore,LAC,JAX,2017-11-12,2017,10,Injured Reserve,Undisclosed,,
Charmeachealle Moore,LAC,BUF,2017-11-19,2017,11,Injured Reserve,Undisclosed,,
Charmeachealle Moore,LAC,DAL,2017-11-23,2017,12,Injured Reserve,Undisclosed,,
Charmeachealle Moore,LAC,CLE,2017-12-03,2017,13,Injured Reserve,Undisclosed,,
Charmeachealle Moore,LAC,WAS,2017-12-10,2017,14,Injured Reserve,Undisclosed,,
Charmeachealle Moore,LAC,KAN,2017-12-16,2017,15,Injured Reserve,Undisclosed,,
Charmeachealle Moore,LAC,NYJ,2017-12-24,2017,16,Injured Reserve,Undisclosed,,
Charmeachealle Moore,LAC,OAK,2017-12-31,2017,17,Injured Reserve,Undisclosed,,
