Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Josh Thomas,DAL,NYG,2016-09-11,2016,1,Injured Reserve,Thumb,,
Josh Thomas,DAL,WAS,2016-09-18,2016,2,Injured Reserve,Thumb,,
Josh Thomas,DAL,CHI,2016-09-25,2016,3,Injured Reserve,Thumb,,
Josh Thomas,DAL,SFO,2016-10-02,2016,4,Injured Reserve,Thumb,,
Josh Thomas,DAL,CIN,2016-10-09,2016,5,Injured Reserve,Thumb,,
Josh Thomas,DAL,GNB,2016-10-16,2016,6,Injured Reserve,Thumb,,
Josh Thomas,DAL,PHI,2016-10-30,2016,8,Injured Reserve,Thumb,,
Josh Thomas,DAL,CLE,2016-11-06,2016,9,Injured Reserve,Thumb,,
Josh Thomas,DAL,PIT,2016-11-13,2016,10,Injured Reserve,Thumb,,
Josh Thomas,DAL,BAL,2016-11-20,2016,11,Injured Reserve,Thumb,,
Josh Thomas,DAL,WAS,2016-11-24,2016,12,Injured Reserve,Thumb,,
Josh Thomas,DAL,MIN,2016-12-01,2016,13,Injured Reserve,Thumb,,
Josh Thomas,DAL,NYG,2016-12-11,2016,14,Injured Reserve,Thumb,,
Josh Thomas,DAL,TAM,2016-12-18,2016,15,Injured Reserve,Thumb,,
Josh Thomas,DAL,DET,2016-12-26,2016,16,Injured Reserve,Thumb,,
Josh Thomas,DAL,PHI,2017-01-01,2016,17,Injured Reserve,Thumb,,
Josh Thomas,DAL,NYG,2017-09-10,2017,1,Injured Reserve,Hamstring,,
Josh Thomas,DAL,DEN,2017-09-17,2017,2,Injured Reserve,Hamstring,,
Josh Thomas,DAL,ARI,2017-09-25,2017,3,Injured Reserve,Hamstring,,
Josh Thomas,DAL,LAR,2017-10-01,2017,4,Injured Reserve,Hamstring,,
Josh Thomas,DAL,GNB,2017-10-08,2017,5,Injured Reserve,Hamstring,,
Josh Thomas,DAL,SFO,2017-10-22,2017,7,Injured Reserve,Hamstring,,
Josh Thomas,DAL,WAS,2017-10-29,2017,8,Injured Reserve,Hamstring,,
Josh Thomas,DAL,KAN,2017-11-05,2017,9,Injured Reserve,Hamstring,,
Josh Thomas,DAL,ATL,2017-11-12,2017,10,Injured Reserve,Hamstring,,
Josh Thomas,DAL,PHI,2017-11-19,2017,11,Injured Reserve,Hamstring,,
Josh Thomas,DAL,LAC,2017-11-23,2017,12,Injured Reserve,Hamstring,,
Josh Thomas,DAL,WAS,2017-11-30,2017,13,Injured Reserve,Hamstring,,
Josh Thomas,DAL,NYG,2017-12-10,2017,14,Injured Reserve,Hamstring,,
Josh Thomas,DAL,OAK,2017-12-17,2017,15,Injured Reserve,Hamstring,,
Josh Thomas,DAL,SEA,2017-12-24,2017,16,Injured Reserve,Hamstring,,
Josh Thomas,DAL,PHI,2017-12-31,2017,17,Injured Reserve,Hamstring,,
