Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Nick Folk,TAM,ARI,2017-10-15,2017,6,Injured Reserve,Leg,,
Nick Folk,TAM,BUF,2017-10-22,2017,7,Injured Reserve,Leg,,
Nick Folk,TAM,CAR,2017-10-29,2017,8,Injured Reserve,Leg,,
Nick Folk,TAM,NOR,2017-11-05,2017,9,Injured Reserve,Leg,,
Nick Folk,TAM,NYJ,2017-11-12,2017,10,Injured Reserve,Leg,,
Nick Folk,TAM,MIA,2017-11-19,2017,11,Injured Reserve,Leg,,
Nick Folk,TAM,ATL,2017-11-26,2017,12,Injured Reserve,Leg,,
Nick Folk,TAM,GNB,2017-12-03,2017,13,Injured Reserve,Leg,,
Nick Folk,TAM,DET,2017-12-10,2017,14,Injured Reserve,Leg,,
Nick Folk,TAM,ATL,2017-12-18,2017,15,Injured Reserve,Leg,,
Nick Folk,TAM,CAR,2017-12-24,2017,16,Injured Reserve,Leg,,
Nick Folk,TAM,NOR,2017-12-31,2017,17,Injured Reserve,Leg,,
Nick Folk,NWE,NYJ,2020-11-09,2020,9,Questionable,Back,,
Nick Folk,NWE,BAL,2020-11-15,2020,10,Questionable,Back,,
Nick Folk,NWE,HOU,2020-11-22,2020,11,Questionable,Back,,
Nick Folk,NWE,ARI,2020-11-29,2020,12,Questionable,Back,,
Nick Folk,NWE,LAC,2020-12-06,2020,13,Questionable,Back,,
Nick Folk,NWE,LAR,2020-12-10,2020,14,Questionable,Back,,
Nick Folk,NWE,MIA,2020-12-20,2020,15,Questionable,Back,,
Nick Folk,NWE,BUF,2020-12-28,2020,16,Questionable,Back,,
Nick Folk,NWE,NYJ,2021-01-03,2020,17,Questionable,Back,,
