Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Joe Haden,CLE,MIA,2016-09-25,2016,3,Questionable,groin,,
Joe Haden,CLE,WAS,2016-10-02,2016,4,Questionable,groin,,
Joe Haden,CLE,TEN,2016-10-16,2016,6,Questionable,groin,,
Joe Haden,CLE,CIN,2016-10-23,2016,7,Doubtful,groin,,
Joe Haden,CLE,NYJ,2016-10-30,2016,8,Questionable,groin,,
Joe Haden,CLE,PIT,2017-01-01,2016,17,Questionable,"nack, groin",,
Joe Haden,PIT,TEN,2017-11-16,2017,11,Out,Fibula,,
Joe Haden,PIT,GNB,2017-11-26,2017,12,Out,Fibula,,
Joe Haden,PIT,CIN,2017-12-04,2017,13,Out,Fibula,,
Joe Haden,PIT,BAL,2017-12-10,2017,14,Out,Fibula,,
Joe Haden,PIT,NWE,2017-12-17,2017,15,Questionable,Fibula,,
Joe Haden,PIT,KAN,2018-09-16,2018,2,Doubtful,Hamstring,,
Joe Haden,PIT,SEA,2019-09-15,2019,2,Questionable,Shoulder,,
Joe Haden,PIT,CLE,2019-11-14,2019,11,Questionable,Illness,,
Joe Haden,PIT,BAL,2020-12-02,2020,12,Questionable,Knee,,
Joe Haden,PIT,BUF,2020-12-13,2020,14,Out,Concussion,,
Joe Haden,PIT,CLE,2021-01-03,2020,17,C19,,,
