Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Zac Kerin,MIN,CHI,2016-10-31,2016,8,Out,hand,,
Zac Kerin,MIN,DET,2016-11-06,2016,9,Out,hand,,
Zac Kerin,MIN,WAS,2016-11-13,2016,10,Questionable,hand,,
Zac Kerin,DET,MIN,2017-10-01,2017,4,Injured Reserve,Knee,,
Zac Kerin,DET,CAR,2017-10-08,2017,5,Injured Reserve,Knee,,
Zac Kerin,DET,NOR,2017-10-15,2017,6,Injured Reserve,Knee,,
Zac Kerin,DET,PIT,2017-10-29,2017,8,Injured Reserve,Knee,,
Zac Kerin,DET,GNB,2017-11-06,2017,9,Injured Reserve,Knee,,
Zac Kerin,DET,CLE,2017-11-12,2017,10,Injured Reserve,Knee,,
Zac Kerin,DET,CHI,2017-11-19,2017,11,Injured Reserve,Knee,,
Zac Kerin,DET,MIN,2017-11-23,2017,12,Injured Reserve,Knee,,
Zac Kerin,DET,BAL,2017-12-03,2017,13,Injured Reserve,Knee,,
Zac Kerin,DET,TAM,2017-12-10,2017,14,Injured Reserve,Knee,,
Zac Kerin,DET,CHI,2017-12-16,2017,15,Injured Reserve,Knee,,
Zac Kerin,DET,CIN,2017-12-24,2017,16,Injured Reserve,Knee,,
Zac Kerin,DET,GNB,2017-12-31,2017,17,Injured Reserve,Knee,,
Zac Kerin,WAS,PHI,2018-12-30,2018,17,Questionable,Knee,,
