Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Gerald McCoy,TAM,CAR,2016-10-10,2016,5,Doubtful,calf,,
Gerald McCoy,TAM,SFO,2016-10-23,2016,7,Questionable,calf,,
Gerald McCoy,TAM,OAK,2016-10-30,2016,8,Questionable,calf,,
Gerald McCoy,TAM,SDG,2016-12-04,2016,13,Questionable,foot,,
Gerald McCoy,TAM,NOR,2016-12-11,2016,14,Questionable,foot,,
Gerald McCoy,TAM,DAL,2016-12-18,2016,15,Questionable,foot,,
Gerald McCoy,TAM,NOR,2016-12-24,2016,16,Questionable,foot,,
Gerald McCoy,TAM,MIN,2017-09-24,2017,3,Questionable,Ankle,,
Gerald McCoy,TAM,NYG,2017-10-01,2017,4,Questionable,Ankle,,
Gerald McCoy,TAM,NYJ,2017-11-12,2017,10,Questionable,Shoulder,,
Gerald McCoy,TAM,ATL,2017-12-18,2017,15,Out,Bicep,,
Gerald McCoy,TAM,CAR,2017-12-24,2017,16,Questionable,Bicep,,
Gerald McCoy,TAM,CLE,2018-10-21,2018,7,Out,Calf,,
Gerald McCoy,TAM,CIN,2018-10-28,2018,8,Out,Calf,,
Gerald McCoy,TAM,CAR,2018-11-04,2018,9,Questionable,Calf,,
Gerald McCoy,CAR,JAX,2019-10-06,2019,5,Questionable,Knee,,
