Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Sam Shields,GNB,MIN,2016-09-18,2016,2,Injured Reserve,Concussion,,
Sam Shields,GNB,DET,2016-09-25,2016,3,Injured Reserve,Concussion,,
Sam Shields,GNB,NYG,2016-10-09,2016,5,Injured Reserve,Concussion,,
Sam Shields,GNB,DAL,2016-10-16,2016,6,Injured Reserve,Concussion,,
Sam Shields,GNB,CHI,2016-10-20,2016,7,Injured Reserve,Concussion,,
Sam Shields,GNB,ATL,2016-10-30,2016,8,Injured Reserve,Concussion,,
Sam Shields,GNB,IND,2016-11-06,2016,9,Injured Reserve,Concussion,,
Sam Shields,GNB,TEN,2016-11-13,2016,10,Injured Reserve,Concussion,,
Sam Shields,GNB,WAS,2016-11-20,2016,11,Injured Reserve,Concussion,,
Sam Shields,GNB,PHI,2016-11-28,2016,12,Injured Reserve,Concussion,,
Sam Shields,GNB,HOU,2016-12-04,2016,13,Injured Reserve,Concussion,,
Sam Shields,GNB,SEA,2016-12-11,2016,14,Injured Reserve,Concussion,,
Sam Shields,GNB,CHI,2016-12-18,2016,15,Injured Reserve,Concussion,,
Sam Shields,GNB,MIN,2016-12-24,2016,16,Injured Reserve,Concussion,,
Sam Shields,GNB,DET,2017-01-01,2016,17,Injured Reserve,Concussion,,
Sam Shields,LAR,NOR,2018-11-04,2018,9,Questionable,Illness,,
