Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Jameis Winston,TAM,BUF,2017-10-22,2017,7,Questionable,Shoulder,,
Jameis Winston,TAM,CAR,2017-10-29,2017,8,Questionable,Shoulder,,
Jameis Winston,TAM,NOR,2017-11-05,2017,9,Questionable,Shoulder,,
Jameis Winston,TAM,NYJ,2017-11-12,2017,10,Out,Shoulder,,
Jameis Winston,TAM,MIA,2017-11-19,2017,11,Out,Shoulder,,
Jameis Winston,TAM,ATL,2017-11-26,2017,12,Out,Shoulder,,
Jameis Winston,TAM,GNB,2017-12-03,2017,13,Questionable,Shoulder,,
Jameis Winston,TAM,DET,2019-12-15,2019,15,Questionable, Thumb,,
Jameis Winston,TAM,HOU,2019-12-21,2019,16,Questionable, Thumb,,
Jameis Winston,TAM,ATL,2019-12-29,2019,17,Questionable, Thumb,,
Jameis Winston,NOR,MIN,2020-12-25,2020,16,C19,,,
