Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Robert Ayers,TAM,ARI,2016-09-18,2016,2,Questionable,ankle,,
Robert Ayers,TAM,LAR,2016-09-25,2016,3,Out,ankle,,
Robert Ayers,TAM,DEN,2016-10-02,2016,4,Out,ankle,,
Robert Ayers,TAM,CAR,2016-10-10,2016,5,Questionable,ankle,,
Robert Ayers,TAM,SFO,2016-10-23,2016,7,Out,ankle,,
Robert Ayers,TAM,OAK,2016-10-30,2016,8,Questionable,ankle,,
Robert Ayers,TAM,NYG,2017-10-01,2017,4,Questionable,Knee,,
Robert Ayers,TAM,ARI,2017-10-15,2017,6,Questionable,Back,,
Robert Ayers,TAM,BUF,2017-10-22,2017,7,Questionable,Knee,,
Robert Ayers,TAM,NOR,2017-11-05,2017,9,Questionable,Ankle,,
Robert Ayers,TAM,NYJ,2017-11-12,2017,10,Questionable,Ankle,,
Robert Ayers,TAM,ATL,2017-11-26,2017,12,Out,Concussion,,
Robert Ayers,TAM,GNB,2017-12-03,2017,13,Out,Concussion,,
Robert Ayers,TAM,CAR,2017-12-24,2017,16,Out,Shoulder,,
Robert Ayers,TAM,NOR,2017-12-31,2017,17,Doubtful,Shoulder,,
