Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Curtis Samuel,CAR,NWE,2017-10-01,2017,4,Out,Back,,
Curtis Samuel,CAR,NYJ,2017-11-26,2017,12,Injured Reserve,Ankle,,
Curtis Samuel,CAR,NOR,2017-12-03,2017,13,Injured Reserve,Ankle,,
Curtis Samuel,CAR,MIN,2017-12-10,2017,14,Injured Reserve,Ankle,,
Curtis Samuel,CAR,GNB,2017-12-17,2017,15,Injured Reserve,Ankle,,
Curtis Samuel,CAR,TAM,2017-12-24,2017,16,Injured Reserve,Ankle,,
Curtis Samuel,CAR,ATL,2017-12-31,2017,17,Injured Reserve,Ankle,,
Curtis Samuel,CAR,DAL,2018-09-09,2018,1,Out,Illness,,
Curtis Samuel,CAR,ATL,2018-09-16,2018,2,Out,Illness,,
Curtis Samuel,CAR,CIN,2018-09-23,2018,3,Out,Illness,,
Curtis Samuel,CAR,TEN,2019-11-03,2019,9,Questionable,Shoulder,,
Curtis Samuel,CAR,IND,2019-12-22,2019,16,Questionable,Knee,,
Curtis Samuel,CAR,CHI,2020-10-18,2020,6,Questionable,Knee,,
Curtis Samuel,CAR,NOR,2020-10-25,2020,7,Questionable,Knee,,
Curtis Samuel,CAR,DEN,2020-12-13,2020,14,C19,,,
Curtis Samuel,CAR,GNB,2020-12-19,2020,15,Questionable,Hamstring,,
