Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Chad Henne,JAX,BAL,2017-09-24,2017,3,Questionable,Illness,,
Chad Henne,KAN,JAX,2019-09-08,2019,1,Injured Reserve,,,
Chad Henne,KAN,OAK,2019-09-15,2019,2,Injured Reserve,,,
Chad Henne,KAN,BAL,2019-09-22,2019,3,Injured Reserve,,,
Chad Henne,KAN,DET,2019-09-29,2019,4,Injured Reserve,,,
Chad Henne,KAN,IND,2019-10-06,2019,5,Injured Reserve,,,
Chad Henne,KAN,HOU,2019-10-13,2019,6,Injured Reserve,,,
Chad Henne,KAN,DEN,2019-10-17,2019,7,Injured Reserve,,,
Chad Henne,KAN,GNB,2019-10-27,2019,8,Injured Reserve,,,
Chad Henne,KAN,MIN,2019-11-03,2019,9,Injured Reserve,,,
