Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Billy Turner,DEN,LAC,2017-10-22,2017,7,Injured Reserve,Hand,,
Billy Turner,DEN,KAN,2017-10-30,2017,8,Injured Reserve,Hand,,
Billy Turner,DEN,PHI,2017-11-05,2017,9,Injured Reserve,Hand,,
Billy Turner,DEN,NWE,2017-11-12,2017,10,Injured Reserve,Hand,,
Billy Turner,DEN,CIN,2017-11-19,2017,11,Injured Reserve,Hand,,
Billy Turner,DEN,OAK,2017-11-26,2017,12,Injured Reserve,Hand,,
Billy Turner,DEN,MIA,2017-12-03,2017,13,Injured Reserve,Hand,,
Billy Turner,DEN,NYJ,2017-12-10,2017,14,Injured Reserve,Hand,,
Billy Turner,DEN,IND,2017-12-14,2017,15,Injured Reserve,Hand,,
Billy Turner,DEN,WAS,2017-12-24,2017,16,Injured Reserve,Hand,,
Billy Turner,DEN,KAN,2017-12-31,2017,17,Injured Reserve,Hand,,
Billy Turner,GNB,WAS,2019-12-08,2019,14,Questionable,Illness,,
Billy Turner,GNB,MIN,2020-09-13,2020,1,Doubtful,Knee,,
Billy Turner,GNB,DET,2020-09-20,2020,2,Questionable,Knee,,
