Player,Team,Season,Player_Address,Date,Status,Opp,Injury,Week,Position
Robert Ayers,NYG,2015.0,/players/A/AyerRo99,2015-09-24,Questionable,WAS,Hamstring,3,DE
Robert Ayers,NYG,2015.0,/players/A/AyerRo99,2015-10-04,Out,BUF,Hamstring,4,DE
Robert Ayers,NYG,2015.0,/players/A/AyerRo99,2015-10-11,Out,SFO,Hamstring,5,DE
Robert Ayers,NYG,2015.0,/players/A/AyerRo99,2015-10-19,Questionable,PHI,Hamstring,6,DE
Robert Ayers,NYG,2015.0,/players/A/AyerRo99,2015-10-25,Probable,DAL,Hamstring,7,DE
Robert Ayers,NYG,2015.0,/players/A/AyerRo99,2015-12-06,Probable,NYJ,Toe,13,DE
Robert Ayers,NYG,2015.0,/players/A/AyerRo99,2015-12-14,Questionable,MIA,Neck,14,DE
Jay Bromley,NYG,2015.0,/players/B/BromJa00,2015-09-24,Probable,WAS,Knee,3,DT
Jerome Cunningham,NYG,2015.0,/players/C/CunnJe00,2015-09-24,Out,WAS,Knee,3,TE
Jerome Cunningham,NYG,2015.0,/players/C/CunnJe00,2015-10-04,Out,BUF,Knee,4,TE
Jerome Cunningham,NYG,2015.0,/players/C/CunnJe00,2015-10-11,Probable,SFO,Knee,5,TE
Dominique Rodgers-Cromartie,NYG,2015.0,/players/R/RodgDo99,2015-09-24,Out,WAS,Concussion,3,DB
Dominique Rodgers-Cromartie,NYG,2015.0,/players/R/RodgDo99,2015-10-04,Probable,BUF,Concussion,4,DB
Geoff Schwartz,NYG,2015.0,/players/S/SchwGe20,2015-09-24,Probable,WAS,Illness,3,T
Geoff Schwartz,NYG,2015.0,/players/S/SchwGe20,2015-11-01,Probable,NOR,Ankle,8,T
Geoff Schwartz,NYG,2015.0,/players/S/SchwGe20,2015-11-08,Probable,TAM,Ankle,9,T
Geoff Schwartz,NYG,2015.0,/players/S/SchwGe20,2015-11-15,Probable,NWE,Ankle,10,T
Geoff Schwartz,NYG,2015.0,/players/S/SchwGe20,2015-11-29,Probable,WAS,Ankle,12,T
Geoff Schwartz,NYG,2015.0,/players/S/SchwGe20,2015-12-06,Injured Reserve,NYJ,Leg,13,T
Geoff Schwartz,NYG,2015.0,/players/S/SchwGe20,2015-12-14,Injured Reserve,MIA,Leg,14,T
Geoff Schwartz,NYG,2015.0,/players/S/SchwGe20,2015-12-20,Injured Reserve,CAR,Leg,15,T
Geoff Schwartz,NYG,2015.0,/players/S/SchwGe20,2015-12-27,Injured Reserve,MIN,Leg,16,T
Geoff Schwartz,NYG,2015.0,/players/S/SchwGe20,2016-01-03,Injured Reserve,PHI,Leg,17,T
Orleans Darkwa,NYG,2015.0,/players/D/DarkOr00,2015-10-04,Probable,BUF,Knee,4,RB
Orleans Darkwa,NYG,2015.0,/players/D/DarkOr00,2015-11-08,Probable,TAM,Back,9,RB
Orleans Darkwa,NYG,2015.0,/players/D/DarkOr00,2015-12-27,Probable,MIN,Illness,16,RB
Jayron Hosley,NYG,2015.0,/players/H/HoslJa00,2015-10-11,Questionable,SFO,Concussion,5,CB
Devon Kennard,NYG,2015.0,/players/K/KennDe00,2015-10-11,Out,SFO,Hamstring,5,OLB
Devon Kennard,NYG,2015.0,/players/K/KennDe00,2015-10-19,Out,PHI,Hamstring,6,OLB
Devon Kennard,NYG,2015.0,/players/K/KennDe00,2015-10-25,Probable,DAL,Hamstring,7,OLB
Devon Kennard,NYG,2015.0,/players/K/KennDe00,2015-12-06,Out,NYJ,Hamstring,13,OLB
Devon Kennard,NYG,2015.0,/players/K/KennDe00,2015-12-14,Out,MIA,Foot,14,OLB
Devon Kennard,NYG,2015.0,/players/K/KennDe00,2015-12-20,Out,CAR,Foot,15,OLB
Devon Kennard,NYG,2015.0,/players/K/KennDe00,2015-12-27,Out,MIN,Foot,16,OLB
Trumaine McBride,NYG,2015.0,/players/M/McBrTr99,2015-10-11,Questionable,SFO,Groin,5,DB
Trumaine McBride,NYG,2015.0,/players/M/McBrTr99,2015-10-19,Questionable,PHI,Groin,6,DB
Trumaine McBride,NYG,2015.0,/players/M/McBrTr99,2015-10-25,Questionable,DAL,Groin,7,DB
George Selvie,NYG,2015.0,/players/S/SelvGe99,2015-10-11,Out,SFO,Calf,5,DE
George Selvie,NYG,2015.0,/players/S/SelvGe99,2015-10-19,Probable,PHI,Calf,6,DE
George Selvie,NYG,2015.0,/players/S/SelvGe99,2015-12-20,Out,CAR,Concussion,15,DE
George Selvie,NYG,2015.0,/players/S/SelvGe99,2015-12-27,Probable,MIN,Concussion,16,DE
Prince Amukamara,NYG,2015.0,/players/A/AmukPr00,2015-10-19,Out,PHI,Pectoral,6,CB
Prince Amukamara,NYG,2015.0,/players/A/AmukPr00,2015-10-25,Out,DAL,Pectoral,7,CB
Prince Amukamara,NYG,2015.0,/players/A/AmukPr00,2015-11-01,Out,NOR,Pectoral,8,CB
Prince Amukamara,NYG,2015.0,/players/A/AmukPr00,2015-11-08,Out,TAM,Pectoral,9,CB
Prince Amukamara,NYG,2015.0,/players/A/AmukPr00,2015-11-15,Out,NWE,Pectoral,10,CB
Prince Amukamara,NYG,2015.0,/players/A/AmukPr00,2015-11-29,Probable,WAS,Pectoral,12,CB
Odell Beckham Jr.,NYG,2015.0,/players/B/BeckOd00,2015-10-19,Questionable,PHI,Hamstring,6,WR
Odell Beckham Jr.,NYG,2015.0,/players/B/BeckOd00,2015-10-25,Questionable,DAL,Hamstring,7,WR
Odell Beckham Jr.,NYG,2015.0,/players/B/BeckOd00,2015-11-01,Probable,NOR,Hamstring,8,WR
Justin Pugh,NYG,2015.0,/players/P/PughJu00,2015-10-19,Probable,PHI,Ankle,6,OG
Justin Pugh,NYG,2015.0,/players/P/PughJu00,2015-11-15,Probable,NWE,Illness,10,OG
Justin Pugh,NYG,2015.0,/players/P/PughJu00,2015-11-29,Out,WAS,Concussion,12,OG
Justin Pugh,NYG,2015.0,/players/P/PughJu00,2015-12-06,Probable,NYJ,Concussion,13,OG
Rueben Randle,NYG,2015.0,/players/R/RandRu00,2015-10-19,Probable,PHI,Hamstring,6,WR
Rueben Randle,NYG,2015.0,/players/R/RandRu00,2015-10-25,Probable,DAL,Hamstring,7,WR
Rueben Randle,NYG,2015.0,/players/R/RandRu00,2015-11-08,Questionable,TAM,Hamstring,9,WR
Johnathan Hankins,NYG,2015.0,/players/H/HankJo00,2015-10-25,Probable,DAL,Calf,7,DT
Johnathan Hankins,NYG,2015.0,/players/H/HankJo00,2015-11-15,Injured Reserve,NWE,Pectoral,10,DT
Johnathan Hankins,NYG,2015.0,/players/H/HankJo00,2015-11-29,Injured Reserve,WAS,Pectoral,12,DT
Johnathan Hankins,NYG,2015.0,/players/H/HankJo00,2015-12-06,Injured Reserve,NYJ,Pectoral,13,DT
Johnathan Hankins,NYG,2015.0,/players/H/HankJo00,2015-12-14,Injured Reserve,MIA,Pectoral,14,DT
Johnathan Hankins,NYG,2015.0,/players/H/HankJo00,2015-12-20,Injured Reserve,CAR,Pectoral,15,DT
Johnathan Hankins,NYG,2015.0,/players/H/HankJo00,2015-12-27,Injured Reserve,MIN,Pectoral,16,DT
Johnathan Hankins,NYG,2015.0,/players/H/HankJo00,2016-01-03,Injured Reserve,PHI,Pectoral,17,DT
Brandon McGee,NYG,2015.0,/players/M/McGeBr00,2015-10-25,Questionable,DAL,Back,7,CB
Trevin Wade,NYG,2015.0,/players/W/WadeTr00,2015-10-25,Probable,DAL,Concussion,7,CB
J.T. Thomas,NYG,2015.0,/players/T/ThomJ.02,2015-11-01,Out,NOR,Ankle,8,LB
J.T. Thomas,NYG,2015.0,/players/T/ThomJ.02,2015-11-08,Out,TAM,Ankle,9,LB
J.T. Thomas,NYG,2015.0,/players/T/ThomJ.02,2015-11-15,Out,NWE,Ankle,10,LB
J.T. Thomas,NYG,2015.0,/players/T/ThomJ.02,2015-11-29,Questionable,WAS,Ankle,12,LB
J.T. Thomas,NYG,2015.0,/players/T/ThomJ.02,2015-12-20,Questionable,CAR,Ankle,15,LB
J.T. Thomas,NYG,2015.0,/players/T/ThomJ.02,2016-01-03,Injured Reserve,PHI,Ankle,17,LB
Craig Dahl,NYG,2015.0,/players/D/DahlCr99,2015-11-08,Probable,TAM,Neck,9,DB
Craig Dahl,NYG,2015.0,/players/D/DahlCr99,2016-01-03,Out,PHI,Concussion,17,DB
Larry Donnell,NYG,2015.0,/players/D/DonnLa00,2015-11-08,Injured Reserve,TAM,Neck,9,TE
Larry Donnell,NYG,2015.0,/players/D/DonnLa00,2015-11-15,Injured Reserve,NWE,Neck,10,TE
Larry Donnell,NYG,2015.0,/players/D/DonnLa00,2015-11-29,Injured Reserve,WAS,Neck,12,TE
Larry Donnell,NYG,2015.0,/players/D/DonnLa00,2015-12-06,Injured Reserve,NYJ,Neck,13,TE
Larry Donnell,NYG,2015.0,/players/D/DonnLa00,2015-12-14,Injured Reserve,MIA,Neck,14,TE
Larry Donnell,NYG,2015.0,/players/D/DonnLa00,2015-12-20,Injured Reserve,CAR,Neck,15,TE
Larry Donnell,NYG,2015.0,/players/D/DonnLa00,2015-12-27,Injured Reserve,MIN,Neck,16,TE
Larry Donnell,NYG,2015.0,/players/D/DonnLa00,2016-01-03,Injured Reserve,PHI,Neck,17,TE
Leon McFadden,NYG,2015.0,/players/M/McFaLe00,2015-11-08,Questionable,TAM,Groin,9,CB
Leon McFadden,NYG,2015.0,/players/M/McFaLe00,2015-11-15,Questionable,NWE,Groin,10,CB
Leon McFadden,NYG,2015.0,/players/M/McFaLe00,2015-11-29,Probable,WAS,Groin,12,CB
Damontre Moore,NYG,2015.0,/players/M/MoorDa01,2015-11-29,Probable,WAS,Hamstring,12,DE
Weston Richburg,NYG,2015.0,/players/R/RichWe00,2015-11-29,Doubtful,WAS,Ankle,12,C
Weston Richburg,NYG,2015.0,/players/R/RichWe00,2015-12-06,Questionable,NYJ,Ankle,13,C
Brandon Meriweather,NYG,2015.0,/players/M/MeriBr99,2015-12-06,Out,NYJ,Knee,13,DB
Brandon Meriweather,NYG,2015.0,/players/M/MeriBr99,2015-12-14,Questionable,MIA,Knee,14,DB
Marshall Newhouse,NYG,2015.0,/players/N/NewhMa20,2015-12-06,Questionable,NYJ,Back,13,T
Marshall Newhouse,NYG,2015.0,/players/N/NewhMa20,2015-12-14,Probable,MIA,Back,14,T
Marshall Newhouse,NYG,2015.0,/players/N/NewhMa20,2016-01-03,Out,PHI,Concussion,17,T
Jason Pierre-Paul,NYG,2015.0,/players/P/PierJa99,2015-12-06,Probable,NYJ,Hand,13,DE
Jason Pierre-Paul,NYG,2015.0,/players/P/PierJa99,2016-01-03,Questionable,PHI,Ankle,17,DE
Nikita Whitlock,NYG,2015.0,/players/W/WhitNi01,2015-12-06,Probable,NYJ,NotInjuryRelated,13,FB
Nikita Whitlock,NYG,2015.0,/players/W/WhitNi01,2015-12-27,Injured Reserve,MIN,Knee,16,FB
Nikita Whitlock,NYG,2015.0,/players/W/WhitNi01,2016-01-03,Injured Reserve,PHI,Knee,17,FB
Zak DeOssie,NYG,2015.0,/players/D/DeOsZa99,2015-12-14,Injured Reserve,MIA,Wrist,14,LB
Zak DeOssie,NYG,2015.0,/players/D/DeOsZa99,2015-12-20,Injured Reserve,CAR,Wrist,15,LB
Zak DeOssie,NYG,2015.0,/players/D/DeOsZa99,2015-12-27,Injured Reserve,MIN,Wrist,16,LB
Zak DeOssie,NYG,2015.0,/players/D/DeOsZa99,2016-01-03,Injured Reserve,PHI,Wrist,17,LB
Dwayne Harris,NYG,2015.0,/players/H/HarrDw00,2015-12-20,Questionable,CAR,Shoulder,15,WR
Dwayne Harris,NYG,2015.0,/players/H/HarrDw00,2015-12-27,Questionable,MIN,Shoulder,16,WR
Dwayne Harris,NYG,2015.0,/players/H/HarrDw00,2016-01-03,Questionable,PHI,Back,17,WR
James Morris,NYG,2015.0,/players/M/MorrJa01,2015-12-27,Out,MIN,Quadricep,16,ILB
James Morris,NYG,2015.0,/players/M/MorrJa01,2016-01-03,Injured Reserve,PHI,Quadricep,17,ILB
Cooper Taylor,NYG,2015.0,/players/T/TaylCo01,2015-12-27,Out,MIN,Concussion,16,SS
Cooper Taylor,NYG,2015.0,/players/T/TaylCo01,2016-01-03,Out,PHI,Concussion,17,SS
Danny Aiken,NYG,2015.0,/players/A/AikeDa00,2016-01-03,Injured Reserve,PHI,Wrist,17,LS
Antonio Allen,NYJ,2015.0,/players/A/AlleAn02,2015-09-13,Injured Reserve,CLE,Achilles,1,SS
Antonio Allen,NYJ,2015.0,/players/A/AlleAn02,2015-09-21,Injured Reserve,IND,Achilles,2,SS
Antonio Allen,NYJ,2015.0,/players/A/AlleAn02,2015-09-27,Injured Reserve,PHI,Achilles,3,SS
Antonio Allen,NYJ,2015.0,/players/A/AlleAn02,2015-10-04,Injured Reserve,MIA,Achilles,4,SS
Antonio Allen,NYJ,2015.0,/players/A/AlleAn02,2015-10-18,Injured Reserve,WAS,Achilles,6,SS
Antonio Allen,NYJ,2015.0,/players/A/AlleAn02,2015-10-25,Injured Reserve,NWE,Achilles,7,SS
Antonio Allen,NYJ,2015.0,/players/A/AlleAn02,2015-11-01,Injured Reserve,OAK,Achilles,8,SS
Antonio Allen,NYJ,2015.0,/players/A/AlleAn02,2015-11-08,Injured Reserve,JAX,Achilles,9,SS
Antonio Allen,NYJ,2015.0,/players/A/AlleAn02,2015-11-12,Injured Reserve,BUF,Achilles,10,SS
Antonio Allen,NYJ,2015.0,/players/A/AlleAn02,2015-11-22,Injured Reserve,HOU,Achilles,11,SS
Antonio Allen,NYJ,2015.0,/players/A/AlleAn02,2015-11-29,Injured Reserve,MIA,Achilles,12,SS
Antonio Allen,NYJ,2015.0,/players/A/AlleAn02,2015-12-06,Injured Reserve,NYG,Achilles,13,SS
Antonio Allen,NYJ,2015.0,/players/A/AlleAn02,2015-12-13,Injured Reserve,TEN,Achilles,14,SS
Antonio Allen,NYJ,2015.0,/players/A/AlleAn02,2015-12-19,Injured Reserve,DAL,Achilles,15,SS
Antonio Allen,NYJ,2015.0,/players/A/AlleAn02,2015-12-27,Injured Reserve,NWE,Achilles,16,SS
Antonio Allen,NYJ,2015.0,/players/A/AlleAn02,2016-01-03,Injured Reserve,BUF,Achilles,17,SS
Jace Amaro,NYJ,2015.0,/players/A/AmarJa00,2015-09-13,Injured Reserve,CLE,Shoulder,1,TE
Jace Amaro,NYJ,2015.0,/players/A/AmarJa00,2015-09-21,Injured Reserve,IND,Shoulder,2,TE
Jace Amaro,NYJ,2015.0,/players/A/AmarJa00,2015-09-27,Injured Reserve,PHI,Shoulder,3,TE
Jace Amaro,NYJ,2015.0,/players/A/AmarJa00,2015-10-04,Injured Reserve,MIA,Shoulder,4,TE
Jace Amaro,NYJ,2015.0,/players/A/AmarJa00,2015-10-18,Injured Reserve,WAS,Shoulder,6,TE
Jace Amaro,NYJ,2015.0,/players/A/AmarJa00,2015-10-25,Injured Reserve,NWE,Shoulder,7,TE
Jace Amaro,NYJ,2015.0,/players/A/AmarJa00,2015-11-01,Injured Reserve,OAK,Shoulder,8,TE
Jace Amaro,NYJ,2015.0,/players/A/AmarJa00,2015-11-08,Injured Reserve,JAX,Shoulder,9,TE
Jace Amaro,NYJ,2015.0,/players/A/AmarJa00,2015-11-12,Injured Reserve,BUF,Shoulder,10,TE
Jace Amaro,NYJ,2015.0,/players/A/AmarJa00,2015-11-22,Injured Reserve,HOU,Shoulder,11,TE
Jace Amaro,NYJ,2015.0,/players/A/AmarJa00,2015-11-29,Injured Reserve,MIA,Shoulder,12,TE
Jace Amaro,NYJ,2015.0,/players/A/AmarJa00,2015-12-06,Injured Reserve,NYG,Shoulder,13,TE
Jace Amaro,NYJ,2015.0,/players/A/AmarJa00,2015-12-13,Injured Reserve,TEN,Shoulder,14,TE
Jace Amaro,NYJ,2015.0,/players/A/AmarJa00,2015-12-19,Injured Reserve,DAL,Shoulder,15,TE
Jace Amaro,NYJ,2015.0,/players/A/AmarJa00,2015-12-27,Injured Reserve,NWE,Shoulder,16,TE
Jace Amaro,NYJ,2015.0,/players/A/AmarJa00,2016-01-03,Injured Reserve,BUF,Shoulder,17,TE
Stephen Bowen,NYJ,2015.0,/players/B/BoweSt20,2015-09-13,Probable,CLE,Knee,1,DE
Stephen Bowen,NYJ,2015.0,/players/B/BoweSt20,2015-09-21,Probable,IND,Knee,2,DE
Stephen Bowen,NYJ,2015.0,/players/B/BoweSt20,2015-09-27,Probable,PHI,Knee,3,DE
Stephen Bowen,NYJ,2015.0,/players/B/BoweSt20,2015-10-04,Probable,MIA,Knee,4,DE
James Carpenter,NYJ,2015.0,/players/C/CarpJa00,2015-09-13,Probable,CLE,Back,1,LG
James Carpenter,NYJ,2015.0,/players/C/CarpJa00,2015-09-21,Probable,IND,Back,2,LG
James Carpenter,NYJ,2015.0,/players/C/CarpJa00,2015-09-27,Probable,PHI,Back,3,LG
James Carpenter,NYJ,2015.0,/players/C/CarpJa00,2015-10-04,Probable,MIA,Back,4,LG
Willie Colon,NYJ,2015.0,/players/C/ColoWi20,2015-09-13,Probable,CLE,Knee,1,G
Willie Colon,NYJ,2015.0,/players/C/ColoWi20,2015-09-21,Probable,IND,Knee,2,G
Willie Colon,NYJ,2015.0,/players/C/ColoWi20,2015-09-27,Questionable,PHI,Knee,3,G
Willie Colon,NYJ,2015.0,/players/C/ColoWi20,2015-10-04,Out,MIA,Knee,4,G
Willie Colon,NYJ,2015.0,/players/C/ColoWi20,2015-10-18,Questionable,WAS,Knee,6,G
Willie Colon,NYJ,2015.0,/players/C/ColoWi20,2015-10-25,Questionable,NWE,Knee,7,G
Willie Colon,NYJ,2015.0,/players/C/ColoWi20,2015-11-01,Questionable,OAK,Knee,8,G
Willie Colon,NYJ,2015.0,/players/C/ColoWi20,2015-11-08,Injured Reserve,JAX,Knee,9,G
Willie Colon,NYJ,2015.0,/players/C/ColoWi20,2015-11-12,Out,BUF,Knee,10,G
Willie Colon,NYJ,2015.0,/players/C/ColoWi20,2015-11-22,Injured Reserve,HOU,Knee,11,G
Willie Colon,NYJ,2015.0,/players/C/ColoWi20,2015-11-29,Injured Reserve,MIA,Knee,12,G
Willie Colon,NYJ,2015.0,/players/C/ColoWi20,2015-12-06,Injured Reserve,NYG,Knee,13,G
Willie Colon,NYJ,2015.0,/players/C/ColoWi20,2015-12-13,Injured Reserve,TEN,Knee,14,G
Willie Colon,NYJ,2015.0,/players/C/ColoWi20,2015-12-19,Injured Reserve,DAL,Knee,15,G
Willie Colon,NYJ,2015.0,/players/C/ColoWi20,2015-12-27,Injured Reserve,NWE,Knee,16,G
Willie Colon,NYJ,2015.0,/players/C/ColoWi20,2016-01-03,Injured Reserve,BUF,Knee,17,G
Antonio Cromartie,NYJ,2015.0,/players/C/CromAn20,2015-09-13,Probable,CLE,Hip,1,DB
Antonio Cromartie,NYJ,2015.0,/players/C/CromAn20,2015-09-21,Questionable,IND,Knee,2,DB
Antonio Cromartie,NYJ,2015.0,/players/C/CromAn20,2015-09-27,Probable,PHI,Knee,3,DB
Antonio Cromartie,NYJ,2015.0,/players/C/CromAn20,2015-10-04,Probable,MIA,Hip,4,DB
Antonio Cromartie,NYJ,2015.0,/players/C/CromAn20,2015-10-18,Probable,WAS,Groin,6,DB
Antonio Cromartie,NYJ,2015.0,/players/C/CromAn20,2015-11-08,Probable,JAX,Hip,9,DB
Antonio Cromartie,NYJ,2015.0,/players/C/CromAn20,2015-11-12,Doubtful,BUF,Quadricep,10,DB
Antonio Cromartie,NYJ,2015.0,/players/C/CromAn20,2015-11-22,Probable,HOU,Quadricep,11,DB
Antonio Cromartie,NYJ,2015.0,/players/C/CromAn20,2015-12-13,Probable,TEN,Hip,14,DB
Erin Henderson,NYJ,2015.0,/players/H/HendEr99,2015-09-13,Probable,CLE,Knee,1,LB
Erin Henderson,NYJ,2015.0,/players/H/HendEr99,2016-01-03,Probable,BUF,Illness,17,LB
Ben Ijalana,NYJ,2015.0,/players/I/IjalBe00,2015-09-13,Probable,CLE,Knee,1,OL
Chris Ivory,NYJ,2015.0,/players/I/IvorCh00,2015-09-13,Probable,CLE,Knee,1,RB
Chris Ivory,NYJ,2015.0,/players/I/IvorCh00,2015-09-21,Questionable,IND,Groin,2,RB
Chris Ivory,NYJ,2015.0,/players/I/IvorCh00,2015-09-27,Questionable,PHI,Quadricep,3,RB
Chris Ivory,NYJ,2015.0,/players/I/IvorCh00,2015-10-04,Probable,MIA,Quadricep,4,RB
Chris Ivory,NYJ,2015.0,/players/I/IvorCh00,2015-10-18,Probable,WAS,Quadricep,6,RB
Chris Ivory,NYJ,2015.0,/players/I/IvorCh00,2015-11-01,Probable,OAK,Hamstring,8,RB
Chris Ivory,NYJ,2015.0,/players/I/IvorCh00,2015-11-08,Probable,JAX,Hamstring,9,RB
Chris Ivory,NYJ,2015.0,/players/I/IvorCh00,2015-11-12,Probable,BUF,Hamstring,10,RB
Chris Ivory,NYJ,2015.0,/players/I/IvorCh00,2016-01-03,Probable,BUF,Knee,17,RB
Jaiquawn Jarrett,NYJ,2015.0,/players/J/JarrJa00,2015-09-13,Probable,CLE,Shoulder,1,DB
Jaiquawn Jarrett,NYJ,2015.0,/players/J/JarrJa00,2015-09-21,Probable,IND,Shoulder,2,DB
Jaiquawn Jarrett,NYJ,2015.0,/players/J/JarrJa00,2015-09-27,Probable,PHI,Shoulder,3,DB
Jaiquawn Jarrett,NYJ,2015.0,/players/J/JarrJa00,2015-10-04,Probable,MIA,Knee,4,DB
Jaiquawn Jarrett,NYJ,2015.0,/players/J/JarrJa00,2015-10-18,Doubtful,WAS,Knee,6,DB
Jaiquawn Jarrett,NYJ,2015.0,/players/J/JarrJa00,2015-10-25,Doubtful,NWE,Knee,7,DB
Jeremy Kerley,NYJ,2015.0,/players/K/KerlJe00,2015-09-13,Probable,CLE,Concussion,1,WR
Jeremy Kerley,NYJ,2015.0,/players/K/KerlJe00,2015-11-12,Probable,BUF,Illness,10,WR
Jeremy Kerley,NYJ,2015.0,/players/K/KerlJe00,2015-12-13,Probable,TEN,Illness,14,WR
Jeremy Kerley,NYJ,2015.0,/players/K/KerlJe00,2015-12-19,Probable,DAL,Calf,15,WR
Lorenzo Mauldin,NYJ,2015.0,/players/M/MaulLo00,2015-09-13,Probable,CLE,Knee,1,OLB
Lorenzo Mauldin,NYJ,2015.0,/players/M/MaulLo00,2015-09-21,Out,IND,Concussion,2,OLB
Lorenzo Mauldin,NYJ,2015.0,/players/M/MaulLo00,2015-09-27,Probable,PHI,Concussion,3,OLB
Lorenzo Mauldin,NYJ,2015.0,/players/M/MaulLo00,2016-01-03,Probable,BUF,Back,17,OLB
Dee Milliner,NYJ,2015.0,/players/M/MillDe00,2015-09-13,Injured Reserve,CLE,Wrist,1,CB
Dee Milliner,NYJ,2015.0,/players/M/MillDe00,2015-09-21,Injured Reserve,IND,Wrist,2,CB
Dee Milliner,NYJ,2015.0,/players/M/MillDe00,2015-09-27,Injured Reserve,PHI,Wrist,3,CB
Dee Milliner,NYJ,2015.0,/players/M/MillDe00,2015-10-04,Injured Reserve,MIA,Wrist,4,CB
Dee Milliner,NYJ,2015.0,/players/M/MillDe00,2015-10-18,Injured Reserve,WAS,Wrist,6,CB
Dee Milliner,NYJ,2015.0,/players/M/MillDe00,2015-10-25,Injured Reserve,NWE,Wrist,7,CB
Dee Milliner,NYJ,2015.0,/players/M/MillDe00,2015-11-01,Injured Reserve,OAK,Wrist,8,CB
Dee Milliner,NYJ,2015.0,/players/M/MillDe00,2015-11-08,Injured Reserve,JAX,Wrist,9,CB
Dee Milliner,NYJ,2015.0,/players/M/MillDe00,2015-11-22,Probable,HOU,Illness,11,CB
Dee Milliner,NYJ,2015.0,/players/M/MillDe00,2015-12-19,Probable,DAL,Ankle,15,CB
Dee Milliner,NYJ,2015.0,/players/M/MillDe00,2015-12-27,Doubtful,NWE,Hamstring,16,CB
Dee Milliner,NYJ,2015.0,/players/M/MillDe00,2016-01-03,Probable,BUF,Hamstring,17,CB
Stevan Ridley,NYJ,2015.0,/players/R/RidlSt00,2015-09-13,Injured Reserve,CLE,Knee,1,RB
Stevan Ridley,NYJ,2015.0,/players/R/RidlSt00,2015-09-21,Injured Reserve,IND,Knee,2,RB
Stevan Ridley,NYJ,2015.0,/players/R/RidlSt00,2015-09-27,Injured Reserve,PHI,Knee,3,RB
Stevan Ridley,NYJ,2015.0,/players/R/RidlSt00,2015-10-04,Injured Reserve,MIA,Knee,4,RB
Stevan Ridley,NYJ,2015.0,/players/R/RidlSt00,2015-10-18,Injured Reserve,WAS,Knee,6,RB
Stevan Ridley,NYJ,2015.0,/players/R/RidlSt00,2015-10-25,Injured Reserve,NWE,Knee,7,RB
Stevan Ridley,NYJ,2015.0,/players/R/RidlSt00,2015-11-01,Injured Reserve,OAK,Knee,8,RB
Stevan Ridley,NYJ,2015.0,/players/R/RidlSt00,2015-11-08,Probable,JAX,Knee,9,RB
Stevan Ridley,NYJ,2015.0,/players/R/RidlSt00,2015-11-12,Probable,BUF,Knee,10,RB
Devin Smith,NYJ,2015.0,/players/S/SmitDe04,2015-09-13,Probable,CLE,Ribs,1,WR
Devin Smith,NYJ,2015.0,/players/S/SmitDe04,2015-09-21,Probable,IND,Ribs,2,WR
Devin Smith,NYJ,2015.0,/players/S/SmitDe04,2015-09-27,Probable,PHI,Ribs,3,WR
Devin Smith,NYJ,2015.0,/players/S/SmitDe04,2015-10-04,Probable,MIA,Ribs,4,WR
Devin Smith,NYJ,2015.0,/players/S/SmitDe04,2015-11-01,Out,OAK,Ankle,8,WR
Devin Smith,NYJ,2015.0,/players/S/SmitDe04,2015-11-08,Probable,JAX,Foot,9,WR
Devin Smith,NYJ,2015.0,/players/S/SmitDe04,2015-11-29,Probable,MIA,Foot,12,WR
Devin Smith,NYJ,2015.0,/players/S/SmitDe04,2015-12-19,Out,DAL,Knee,15,WR
Devin Smith,NYJ,2015.0,/players/S/SmitDe04,2015-12-27,Injured Reserve,NWE,Knee,16,WR
Devin Smith,NYJ,2015.0,/players/S/SmitDe04,2016-01-03,Injured Reserve,BUF,Knee,17,WR
Geno Smith,NYJ,2015.0,/players/S/SmitGe00,2015-09-13,Out,CLE,Jaw,1,QB
Geno Smith,NYJ,2015.0,/players/S/SmitGe00,2015-09-21,Out,IND,Jaw,2,QB
Geno Smith,NYJ,2015.0,/players/S/SmitGe00,2015-09-27,Probable,PHI,Jaw,3,QB
Geno Smith,NYJ,2015.0,/players/S/SmitGe00,2015-11-08,Probable,JAX,leftShoulder,9,QB
Geno Smith,NYJ,2015.0,/players/S/SmitGe00,2015-11-12,Probable,BUF,leftShoulder,10,QB
Geno Smith,NYJ,2015.0,/players/S/SmitGe00,2015-12-27,Probable,NWE,Illness,16,QB
Zach Sudfeld,NYJ,2015.0,/players/S/SudfZa00,2015-09-13,Injured Reserve,CLE,Knee,1,TE
Zach Sudfeld,NYJ,2015.0,/players/S/SudfZa00,2015-09-21,Injured Reserve,IND,Knee,2,TE
Zach Sudfeld,NYJ,2015.0,/players/S/SudfZa00,2015-09-27,Injured Reserve,PHI,Knee,3,TE
Zach Sudfeld,NYJ,2015.0,/players/S/SudfZa00,2015-10-04,Injured Reserve,MIA,Knee,4,TE
Zach Sudfeld,NYJ,2015.0,/players/S/SudfZa00,2015-10-18,Injured Reserve,WAS,Knee,6,TE
Zach Sudfeld,NYJ,2015.0,/players/S/SudfZa00,2015-10-25,Injured Reserve,NWE,Knee,7,TE
Zach Sudfeld,NYJ,2015.0,/players/S/SudfZa00,2015-11-01,Injured Reserve,OAK,Knee,8,TE
Zach Sudfeld,NYJ,2015.0,/players/S/SudfZa00,2015-11-08,Injured Reserve,JAX,Knee,9,TE
